#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.316	0.822	0.0437782	3	1.30118	4	
0.318	0.822	0.0333962	3	1.28403	4	
0.32	0.822	0.0248424	3	1.28512	4	
0.322	0.822	0.0163007	3	1.28626	4	
0.324	0.822	0.00777135	3	1.26976	4	
0.326	0.822	0.00074534	4	1.27123	4	
0.328	0.822	0.00924906	3	1.27277	4	
0.33	0.822	0.0177395	3	1.25697	4	
0.332	0.822	0.015826	3	1.25885	4	
0.334	0.822	0.0128672	3	1.2435	4	
0.336	0.822	0.0100362	3	1.24573	4	
0.338	0.822	0.00733528	3	1.24802	4	
0.34	0.822	0.00476714	3	1.23348	4	
0.342	0.822	0.00233419	3	1.23612	4	
0.344	0.822	3.88328e-05	4	1.22211	4	
0.346	0.822	0.0021166	3	1.22511	4	
0.348	0.822	0.00412989	3	1.21167	4	
0.35	0.822	0.00599892	3	1.21504	4	
0.352	0.822	0.00772171	3	1.20219	4	
0.354	0.822	0.0092964	3	1.20591	4	
0.356	0.822	0.0107213	3	1.19368	4	
0.358	0.822	0.011995	3	1.19776	4	
0.36	0.822	0.013116	3	1.18616	4	
0.362	0.822	0.0140834	3	1.1906	4	
0.364	0.822	0.0148962	3	1.17965	4	
0.366	0.822	0.0155539	3	1.18443	4	
0.368	0.822	0.0160559	3	1.17413	4	
0.37	0.822	0.0164024	3	1.16419	4	
0.372	0.822	0.0165933	3	1.16961	4	
0.374	0.822	0.0166292	3	1.16033	4	
0.376	0.822	0.0165109	3	1.16607	4	
0.378	0.822	0.0162392	3	1.15744	4	
0.38	0.822	0.0158157	3	1.1635	4	
0.382	0.822	0.0152418	3	1.15549	4	
0.384	0.822	0.0145195	3	1.16185	4	
0.386	0.822	0.0136508	3	1.15445	4	
0.388	0.822	0.0126383	3	1.1611	4	
0.39	0.822	0.0114846	3	1.15428	4	
0.392	0.822	0.0101924	3	1.16121	4	
0.394	0.822	0.00876496	3	1.15493	4	
0.396	0.822	0.00720539	3	1.16212	4	
0.398	0.822	0.00551713	3	1.16933	4	
0.4	0.822	0.00370368	3	1.16378	4	

0.3	0.824	0.0796411	3	1.33596	4	
0.302	0.824	0.0750147	3	1.33592	4	
0.304	0.824	0.0704764	3	1.33594	4	
0.306	0.824	0.0660285	3	1.31775	4	
0.308	0.824	0.0616732	3	1.31808	4	
0.31	0.824	0.057413	3	1.31846	4	
0.312	0.824	0.0532502	3	1.30079	4	
0.314	0.824	0.0491872	3	1.30149	4	
0.316	0.824	0.0426475	3	1.30224	4	
0.318	0.824	0.0340856	3	1.28514	4	
0.32	0.824	0.0255356	3	1.28622	4	
0.322	0.824	0.0169977	3	1.28736	4	
0.324	0.824	0.00847218	3	1.2709	4	
0.326	0.824	4.06196e-05	4	1.27238	4	
0.328	0.824	0.00854041	3	1.25633	4	
0.33	0.824	0.0170269	3	1.25815	4	
0.332	0.824	0.0175261	3	1.26003	4	
0.334	0.824	0.0146007	3	1.24473	4	
0.336	0.824	0.0118032	3	1.24696	4	
0.338	0.824	0.00913621	3	1.23215	4	
0.34	0.824	0.00660227	3	1.23474	4	
0.342	0.824	0.00420379	3	1.22045	4	
0.344	0.824	0.00194315	3	1.2234	4	
0.346	0.824	0.000177366	4	1.22641	4	
0.348	0.824	0.00215557	3	1.213	4	
0.35	0.824	0.00398938	3	1.21636	4	
0.352	0.824	0.00567685	3	1.20354	4	
0.354	0.824	0.00721619	3	1.20726	4	
0.356	0.824	0.00860577	3	1.19506	4	
0.358	0.824	0.00984423	2	1.19914	4	
0.36	0.824	0.01093	3	1.18757	4	
0.362	0.824	0.0118624	3	1.17634	4	
0.364	0.824	0.0126404	3	1.18108	4	
0.366	0.824	0.0132635	3	1.17051	4	
0.368	0.824	0.0137314	3	1.17559	4	
0.37	0.824	0.0140441	3	1.16567	4	
0.372	0.824	0.0142017	3	1.17109	4	
0.374	0.824	0.0142049	3	1.16182	4	
0.376	0.824	0.0140543	3	1.16757	4	
0.378	0.824	0.0137511	3	1.15895	4	
0.38	0.824	0.0132967	3	1.165	4	
0.382	0.824	0.0126926	3	1.15701	4	
0.384	0.824	0.0119409	3	1.16337	4	
0.386	0.824	0.0110438	3	1.15598	4	
0.388	0.824	0.0100036	3	1.16263	4	
0.39	0.824	0.00882305	3	1.15582	4	
0.392	0.824	0.00750503	3	1.16275	4	
0.394	0.824	0.00605261	3	1.15648	4	
0.396	0.824	0.00446904	3	1.16366	4	
0.398	0.824	0.00275773	3	1.1579	4	
0.4	0.824	0.000922207	3	1.16533	4	

0.3	0.826	0.0808687	2	1.33693	4	
0.302	0.826	0.076269	3	1.3369	4	
0.304	0.826	0.0717578	3	1.33692	4	
0.306	0.826	0.0673374	3	1.31877	4	
0.308	0.826	0.0630102	3	1.3191	4	
0.31	0.826	0.0587784	2	1.31948	4	
0.312	0.826	0.0546444	3	1.30185	4	
0.314	0.826	0.0506106	3	1.30255	4	
0.316	0.826	0.0433333	3	1.30331	4	
0.318	0.826	0.0347752	3	1.28624	4	
0.32	0.826	0.026229	3	1.28733	4	
0.322	0.826	0.0176949	3	1.28847	4	
0.324	0.826	0.00917324	3	1.27205	4	
0.326	0.826	0.000664328	3	1.27353	4	
0.328	0.826	0.00783153	3	1.25751	4	
0.33	0.826	0.016314	3	1.25934	4	
0.332	0.826	0.0192319	3	1.26122	4	
0.334	0.826	0.0163397	3	1.24595	4	
0.336	0.826	0.0135759	3	1.24818	4	
0.338	0.826	0.0109429	3	1.2334	4	
0.34	0.826	0.00844319	3	1.23599	4	
0.342	0.826	0.00607922	3	1.22174	4	
0.344	0.826	0.00385332	3	1.22469	4	
0.346	0.826	0.00176774	3	1.21101	4	
0.348	0.826	0.000175357	3	1.21432	4	
0.35	0.826	0.00197395	3	1.20122	4	
0.352	0.826	0.00362612	3	1.20489	4	
0.354	0.826	0.00513013	3	1.19241	4	
0.356	0.826	0.00648438	3	1.19644	4	
0.358	0.826	0.00768749	3	1.18459	4	
0.36	0.826	0.00873823	3	1.18898	4	
0.362	0.826	0.00963564	3	1.17778	4	
0.364	0.826	0.010379	2	1.18251	4	
0.366	0.826	0.0109677	3	1.17196	4	
0.368	0.826	0.0114015	3	1.17704	4	
0.37	0.826	0.0116805	3	1.16715	4	
0.372	0.826	0.011805	3	1.17256	4	
0.374	0.826	0.0117755	3	1.16332	4	
0.376	0.826	0.0115928	3	1.16906	4	
0.378	0.826	0.0112582	3	1.16046	4	
0.38	0.826	0.0107731	3	1.15221	4	
0.382	0.826	0.010139	3	1.15853	4	
0.384	0.826	0.00935817	3	1.1509	4	
0.386	0.826	0.00843265	3	1.15752	4	
0.388	0.826	0.00736496	3	1.15048	4	
0.39	0.826	0.00615779	3	1.15736	4	
0.392	0.826	0.00481407	3	1.16429	4	
0.394	0.826	0.00333689	3	1.15803	4	
0.396	0.826	0.0017295	3	1.16521	4	
0.398	0.826	4.66882e-06	4	1.15946	4	
0.4	0.826	0.0018621	3	1.16688	4	

0.3	0.828	0.0821005	3	1.3379	4	
0.302	0.828	0.0775276	3	1.33787	4	
0.304	0.828	0.0730436	3	1.3195	4	
0.306	0.828	0.0686509	3	1.31978	4	
0.308	0.828	0.0643517	3	1.32012	4	
0.31	0.828	0.0601484	3	1.30225	4	
0.312	0.828	0.0560433	3	1.3029	4	
0.314	0.828	0.0520389	3	1.30361	4	
0.316	0.828	0.0440194	3	1.28631	4	
0.318	0.828	0.0354651	3	1.28734	4	
0.32	0.828	0.0269226	3	1.28843	4	
0.322	0.828	0.0183923	3	1.27176	4	
0.324	0.828	0.00987451	3	1.27319	4	
0.326	0.828	0.0013695	4	1.27467	4	
0.328	0.828	0.00712241	3	1.25869	4	
0.33	0.828	0.0156009	3	1.26052	4	
0.332	0.828	0.0209432	3	1.24499	4	
0.334	0.828	0.0180844	3	1.24717	4	
0.336	0.828	0.0153543	3	1.2494	4	
0.338	0.828	0.0127553	3	1.23466	4	
0.34	0.828	0.0102899	3	1.23725	4	
0.342	0.828	0.00796048	3	1.22303	4	
0.344	0.828	0.00576934	3	1.22598	4	
0.346	0.828	0.00371873	3	1.21233	4	
0.348	0.828	0.00181074	3	1.21564	4	
0.35	0.828	4.73682e-05	4	1.20258	4	
0.352	0.828	0.00156952	3	1.20625	4	
0.354	0.828	0.00303821	3	1.19379	4	
0.356	0.828	0.00435718	3	1.19782	4	
0.358	0.828	0.00552508	3	1.186	4	
0.36	0.828	0.00654075	3	1.19039	4	
0.362	0.828	0.00740327	3	1.17921	4	
0.364	0.828	0.00811195	3	1.18394	4	
0.366	0.828	0.00866632	3	1.17342	4	
0.368	0.828	0.00906621	3	1.17849	4	
0.37	0.828	0.00931168	3	1.16862	4	
0.372	0.828	0.00940308	3	1.15912	4	
0.374	0.828	0.00934104	3	1.16481	4	
0.376	0.828	0.00912649	3	1.15595	4	
0.378	0.828	0.00876061	3	1.16196	4	
0.38	0.828	0.00824489	3	1.15374	4	
0.382	0.828	0.00758107	3	1.16006	4	
0.384	0.828	0.00677117	3	1.15244	4	
0.386	0.828	0.00581746	3	1.15905	4	
0.388	0.828	0.00472244	3	1.15202	4	
0.39	0.828	0.00348884	3	1.15891	4	
0.392	0.828	0.0021196	3	1.15243	4	
0.394	0.828	0.000617835	3	1.15958	4	
0.396	0.828	0.00101319	4	1.16676	4	
0.398	0.828	0.00277005	3	1.16101	4	
0.4	0.828	0.00464921	3	1.16843	4	

0.3	0.83	0.0833365	3	1.33886	4	
0.302	0.83	0.0787904	3	1.33884	4	
0.304	0.83	0.0743338	3	1.32051	4	
0.306	0.83	0.0699688	3	1.3208	4	
0.308	0.83	0.0656978	3	1.32113	4	
0.31	0.83	0.0615231	3	1.30331	4	
0.312	0.83	0.057447	3	1.30396	4	
0.314	0.83	0.0534721	3	1.30467	4	
0.316	0.83	0.0447057	3	1.28741	4	
0.318	0.83	0.0361551	3	1.28844	4	
0.32	0.83	0.0276164	3	1.28953	4	
0.322	0.83	0.0190899	3	1.2729	4	
0.324	0.83	0.010576	3	1.27433	4	
0.326	0.83	0.0020749	3	1.2581	4	
0.328	0.83	0.00641306	3	1.25987	4	
0.33	0.83	0.0148876	3	1.2617	4	
0.332	0.83	0.0226602	3	1.2462	4	
0.334	0.83	0.0198348	3	1.24838	4	
0.336	0.83	0.0171384	3	1.23338	4	
0.338	0.83	0.0145735	3	1.23591	4	
0.34	0.83	0.0121424	3	1.2385	4	
0.342	0.83	0.00984756	3	1.22432	4	
0.344	0.83	0.00769122	3	1.22727	4	
0.346	0.83	0.00567558	3	1.21365	4	
0.348	0.83	0.00380271	3	1.21696	4	
0.35	0.83	0.00207456	3	1.20393	4	
0.352	0.83	0.000492953	3	1.2076	4	
0.354	0.83	0.000940453	4	1.19517	4	
0.356	0.83	0.00222417	3	1.1992	4	
0.358	0.83	0.00335691	3	1.18741	4	
0.36	0.83	0.00433756	3	1.19179	4	
0.362	0.83	0.00516527	3	1.18064	4	
0.364	0.83	0.00583939	3	1.16984	4	
0.366	0.83	0.00635952	3	1.17487	4	
0.368	0.83	0.00672554	3	1.16473	4	
0.37	0.83	0.00693758	3	1.1701	4	
0.372	0.83	0.00699605	3	1.16061	4	
0.374	0.83	0.00690164	3	1.1663	4	
0.376	0.83	0.00665531	3	1.15746	4	
0.378	0.83	0.00625832	3	1.16347	4	
0.38	0.83	0.00571219	3	1.15526	4	
0.382	0.83	0.00501872	3	1.16158	4	
0.384	0.83	0.00417997	3	1.15398	4	
0.386	0.83	0.00319824	3	1.16058	4	
0.388	0.83	0.00207608	3	1.15357	4	
0.39	0.83	0.000816229	3	1.16045	4	
0.392	0.83	0.000578347	3	1.15399	4	
0.394	0.83	0.00210452	3	1.16113	4	
0.396	0.83	0.003759	3	1.15518	4	
0.398	0.83	0.00553838	3	1.16257	4	
0.4	0.83	0.00743911	3	1.16998	4	

0.3	0.832	0.0845767	3	1.33983	4	
0.302	0.832	0.0800576	3	1.32129	4	
0.304	0.832	0.0756284	3	1.32152	4	
0.306	0.832	0.0712912	3	1.32181	4	
0.308	0.832	0.0670484	3	1.32215	4	
0.31	0.832	0.0629024	3	1.30436	4	
0.312	0.832	0.0588555	3	1.30502	4	
0.314	0.832	0.0549101	3	1.30573	4	
0.316	0.832	0.0453922	3	1.2885	4	
0.318	0.832	0.0368453	3	1.28954	4	
0.32	0.832	0.0283104	3	1.27266	4	
0.322	0.832	0.0197878	3	1.27404	4	
0.324	0.832	0.0112777	3	1.27547	4	
0.326	0.832	0.00278053	3	1.25927	4	
0.328	0.832	0.00570348	3	1.26105	4	
0.33	0.832	0.014174	3	1.26288	4	
0.332	0.832	0.0243827	3	1.24742	4	
0.334	0.832	0.0215908	3	1.2496	4	
0.336	0.832	0.0189282	3	1.23463	4	
0.338	0.832	0.0163974	3	1.23716	4	
0.34	0.832	0.0140007	3	1.22271	4	
0.342	0.832	0.0117405	3	1.22561	4	
0.344	0.832	0.00961895	3	1.21172	4	
0.346	0.832	0.0076383	3	1.21497	4	
0.348	0.832	0.00580055	3	1.20166	4	
0.35	0.832	0.00410762	3	1.20528	4	
0.352	0.832	0.00256128	3	1.19258	4	
0.354	0.832	0.00116314	4	1.19655	4	
0.356	0.832	8.53655e-05	4	1.18448	4	
0.358	0.832	0.00118299	3	1.18881	4	
0.36	0.832	0.00212869	3	1.17739	4	
0.362	0.832	0.00292165	3	1.18207	4	
0.364	0.832	0.00356129	3	1.1713	4	
0.366	0.832	0.00404728	3	1.17632	4	
0.368	0.832	0.00437954	3	1.16621	4	
0.37	0.832	0.00455827	3	1.17157	4	
0.372	0.832	0.00458393	3	1.1621	4	
0.374	0.832	0.00445727	3	1.16779	4	
0.376	0.832	0.00417932	3	1.15897	4	
0.378	0.832	0.00375136	3	1.16498	4	
0.38	0.832	0.00317499	3	1.15679	4	
0.382	0.832	0.00245204	3	1.1631	4	
0.384	0.832	0.00158461	3	1.15551	4	
0.386	0.832	0.000575042	3	1.16212	4	
0.388	0.832	0.000574094	3	1.15511	4	
0.39	0.832	0.00186002	3	1.16199	4	
0.392	0.832	0.00327975	3	1.15554	4	
0.394	0.832	0.00483015	3	1.16268	4	
0.396	0.832	0.00650792	3	1.15674	4	
0.398	0.832	0.00830963	3	1.16412	4	
0.4	0.832	0.0102317	3	1.17154	4	

0.3	0.834	0.0858211	3	1.3408	4	
0.302	0.834	0.0813291	3	1.32229	4	
0.304	0.834	0.0769273	3	1.32253	4	
0.306	0.834	0.0726181	3	1.32282	4	
0.308	0.834	0.0684037	3	1.3048	4	
0.31	0.834	0.0642865	3	1.30541	4	
0.312	0.834	0.0602688	3	1.30607	4	
0.314	0.834	0.0546338	3	1.28861	4	
0.316	0.834	0.0460789	3	1.2896	4	
0.318	0.834	0.0375358	3	1.29064	4	
0.32	0.834	0.0290047	3	1.2738	4	
0.322	0.834	0.0204859	3	1.27518	4	
0.324	0.834	0.0119797	3	1.27661	4	
0.326	0.834	0.00348639	4	1.26045	4	
0.328	0.834	0.00499367	3	1.26223	4	
0.33	0.834	0.0134602	3	1.24651	4	
0.332	0.834	0.0219128	3	1.24863	4	
0.334	0.834	0.0233525	3	1.25082	4	
0.336	0.834	0.0207238	3	1.23588	4	
0.338	0.834	0.0182271	3	1.23842	4	
0.34	0.834	0.0158648	3	1.224	4	
0.342	0.834	0.0136392	3	1.2269	4	
0.344	0.834	0.0115525	3	1.21303	4	
0.346	0.834	0.00960689	3	1.21629	4	
0.348	0.834	0.00780427	3	1.20301	4	
0.35	0.834	0.00614655	3	1.20663	4	
0.352	0.834	0.00463546	3	1.19396	4	
0.354	0.834	0.00327296	2	1.19793	4	
0.356	0.834	0.00205923	3	1.18589	4	
0.358	0.834	0.000996669	3	1.19022	4	
0.36	0.834	8.58653e-05	4	1.17882	4	
0.362	0.834	0.000672424	3	1.1835	4	
0.364	0.834	0.00127768	3	1.17275	4	
0.366	0.834	0.00172962	3	1.17778	4	
0.368	0.834	0.00202823	3	1.16768	4	
0.37	0.834	0.00217376	3	1.17304	4	
0.372	0.834	0.00216675	3	1.1636	4	
0.374	0.834	0.00200798	3	1.15452	4	
0.376	0.834	0.00169854	3	1.16048	4	
0.378	0.834	0.00123978	3	1.15204	4	
0.38	0.834	0.000633323	4	1.15831	4	
0.382	0.834	0.000118943	4	1.15049	4	
0.384	0.834	0.00101488	3	1.15705	4	
0.386	0.834	0.00205212	3	1.14982	4	
0.388	0.834	0.00322804	3	1.15666	4	
0.39	0.834	0.00453986	3	1.16353	4	
0.392	0.834	0.00598457	3	1.15709	4	
0.394	0.834	0.00755902	3	1.16423	4	
0.396	0.834	0.0092599	3	1.1583	4	
0.398	0.834	0.0110838	3	1.16568	4	
0.4	0.834	0.0130271	3	1.17309	4	

0.3	0.836	0.0870697	3	1.34176	4	
0.302	0.836	0.0826049	3	1.3233	4	
0.304	0.836	0.0782308	2	1.32354	4	
0.306	0.836	0.0739496	3	1.32383	4	
0.308	0.836	0.0697636	3	1.30585	4	
0.31	0.836	0.0656752	3	1.30646	4	
0.312	0.836	0.0616868	3	1.30712	4	
0.314	0.836	0.0553169	3	1.2897	4	
0.316	0.836	0.0467658	3	1.29069	4	
0.318	0.836	0.0382264	3	1.29174	4	
0.32	0.836	0.0296991	3	1.27493	4	
0.322	0.836	0.0211841	3	1.27631	4	
0.324	0.836	0.0126818	3	1.2599	4	
0.326	0.836	0.00419247	3	1.26162	4	
0.328	0.836	0.00428362	3	1.2634	4	
0.33	0.836	0.0127461	3	1.24772	4	
0.332	0.836	0.0211947	3	1.24985	4	
0.334	0.836	0.0251198	3	1.23464	4	
0.336	0.836	0.022525	3	1.23713	4	
0.338	0.836	0.0200625	3	1.23967	4	
0.34	0.836	0.0177347	3	1.22528	4	
0.342	0.836	0.0155438	3	1.22818	4	
0.344	0.836	0.013492	3	1.21435	4	
0.346	0.836	0.0115813	2	1.21761	4	
0.348	0.836	0.00981386	3	1.20436	4	
0.35	0.836	0.00819134	3	1.20797	4	
0.352	0.836	0.00671547	3	1.19533	4	
0.354	0.836	0.00538778	3	1.19931	4	
0.356	0.836	0.00420959	3	1.18729	4	
0.358	0.836	0.00318204	3	1.19162	4	
0.36	0.836	0.00230607	3	1.18025	4	
0.362	0.836	0.00158238	3	1.18493	4	
0.364	0.836	0.00101144	3	1.1742	4	
0.366	0.836	0.000593448	3	1.17923	4	
0.368	0.836	0.000328379	4	1.16915	4	
0.37	0.836	0.000215918	3	1.15945	4	
0.372	0.836	0.000255484	4	1.16509	4	
0.374	0.836	0.000446221	3	1.15603	4	
0.376	0.836	0.000786996	3	1.16199	4	
0.378	0.836	0.00127641	3	1.15357	4	
0.38	0.836	0.00191279	3	1.15983	4	
0.382	0.836	0.0026942	3	1.15202	4	
0.384	0.836	0.00361847	3	1.15858	4	
0.386	0.836	0.0046832	3	1.15136	4	
0.388	0.836	0.00588574	3	1.1582	4	
0.39	0.836	0.00722328	3	1.15154	4	
0.392	0.836	0.00869279	3	1.15864	4	
0.394	0.836	0.0102911	3	1.16578	4	
0.396	0.836	0.0120149	3	1.15985	4	
0.398	0.836	0.0138608	3	1.16723	4	
0.4	0.836	0.0158252	3	1.16178	4	

0.3	0.838	0.0883226	3	1.32411	4	
0.302	0.838	0.083885	3	1.3243	4	
0.304	0.838	0.0795386	3	1.32454	4	
0.306	0.838	0.0752855	3	1.30634	4	
0.308	0.838	0.0711281	3	1.3069	4	
0.31	0.838	0.0670687	3	1.30751	4	
0.312	0.838	0.0631097	3	1.30817	4	
0.314	0.838	0.0560003	3	1.29079	4	
0.316	0.838	0.0474529	3	1.29178	4	
0.318	0.838	0.0389173	3	1.27474	4	
0.32	0.838	0.0303938	3	1.27607	4	
0.322	0.838	0.0218826	3	1.27745	4	
0.324	0.838	0.0133842	3	1.26107	4	
0.326	0.838	0.00489879	3	1.2628	4	
0.328	0.838	0.00357334	4	1.26458	4	
0.33	0.838	0.0120318	3	1.24893	4	
0.332	0.838	0.0204764	3	1.25106	4	
0.334	0.838	0.0268928	3	1.23589	4	
0.336	0.838	0.024332	3	1.23838	4	
0.338	0.838	0.0219038	3	1.22372	4	
0.34	0.838	0.0196104	3	1.22657	4	
0.342	0.838	0.0174542	3	1.21246	4	
0.344	0.838	0.0154373	3	1.21567	4	
0.346	0.838	0.0135617	3	1.21892	4	
0.348	0.838	0.0118293	3	1.20571	4	
0.35	0.838	0.010242	3	1.20932	4	
0.352	0.838	0.00880132	3	1.19671	4	
0.354	0.838	0.00750881	3	1.20068	4	
0.356	0.838	0.00636571	3	1.1887	4	
0.358	0.838	0.00537313	3	1.17705	4	
0.36	0.838	0.00453193	3	1.18168	4	
0.362	0.838	0.00384275	3	1.17068	4	
0.364	0.838	0.00330602	3	1.17566	4	
0.366	0.838	0.00292189	3	1.16532	4	
0.368	0.838	0.00269025	3	1.17063	4	
0.37	0.838	0.00261074	3	1.16094	4	
0.372	0.838	0.00268273	3	1.16658	4	
0.374	0.838	0.00290529	3	1.15754	4	
0.376	0.838	0.00327726	3	1.1635	4	
0.378	0.838	0.00379717	3	1.15509	4	
0.38	0.838	0.0044633	3	1.16136	4	
0.382	0.838	0.0052737	3	1.15356	4	
0.384	0.838	0.00622613	3	1.16012	4	
0.386	0.838	0.00731817	3	1.15291	4	
0.388	0.838	0.00854716	3	1.15975	4	
0.39	0.838	0.00991023	3	1.1531	4	
0.392	0.838	0.0114044	3	1.1602	4	
0.394	0.838	0.0130264	3	1.15407	4	
0.396	0.838	0.0147729	3	1.16141	4	
0.398	0.838	0.0166406	3	1.16879	4	
0.4	0.838	0.0186259	3	1.16334	4	

0.3	0.84	0.0895797	3	1.3251	4	
0.302	0.84	0.0851695	3	1.3253	4	
0.304	0.84	0.0808509	3	1.32554	4	
0.306	0.84	0.076626	3	1.30738	4	
0.308	0.84	0.0724973	3	1.30794	4	
0.31	0.84	0.068467	3	1.30856	4	
0.312	0.84	0.0645375	3	1.29094	4	
0.314	0.84	0.0566838	3	1.29188	4	
0.316	0.84	0.0481402	3	1.29288	4	
0.318	0.84	0.0396084	2	1.27587	4	
0.32	0.84	0.0310886	3	1.2772	4	
0.322	0.84	0.0225814	3	1.27858	4	
0.324	0.84	0.0140868	3	1.26224	4	
0.326	0.84	0.00560533	3	1.26397	4	
0.328	0.84	0.00286283	3	1.24806	4	
0.33	0.84	0.0113173	3	1.25014	4	
0.332	0.84	0.0197578	3	1.25227	4	
0.334	0.84	0.0286715	3	1.23714	4	
0.336	0.84	0.0261447	3	1.23962	4	
0.338	0.84	0.0237507	3	1.22501	4	
0.34	0.84	0.0214919	3	1.22785	4	
0.342	0.84	0.0193704	3	1.21378	4	
0.344	0.84	0.0173884	3	1.21698	4	
0.346	0.84	0.0155478	3	1.20349	4	
0.348	0.84	0.0138506	3	1.20705	4	
0.35	0.84	0.0122985	3	1.19417	4	
0.352	0.84	0.010893	3	1.19809	4	
0.354	0.84	0.00963563	3	1.18583	4	
0.356	0.84	0.00852758	3	1.1901	4	
0.358	0.84	0.0075699	3	1.17848	4	
0.36	0.84	0.0067634	3	1.18311	4	
0.362	0.84	0.00610867	3	1.17214	4	
0.364	0.84	0.00560607	3	1.17711	4	
0.366	0.84	0.00525568	3	1.16679	4	
0.368	0.84	0.00505737	3	1.1721	4	
0.37	0.84	0.00501069	3	1.16243	4	
0.372	0.84	0.00511496	3	1.16807	4	
0.374	0.84	0.00536922	3	1.15905	4	
0.376	0.84	0.00577222	3	1.16501	4	
0.378	0.84	0.00632246	3	1.15662	4	
0.38	0.84	0.0070182	3	1.16288	4	
0.382	0.84	0.0078574	3	1.1551	4	
0.384	0.84	0.00883783	3	1.16165	4	
0.386	0.84	0.00995701	3	1.15446	4	
0.388	0.84	0.0112123	3	1.16129	4	
0.39	0.84	0.0126007	3	1.15465	4	
0.392	0.84	0.0141193	3	1.16175	4	
0.394	0.84	0.0157648	3	1.15563	4	
0.396	0.84	0.0175339	3	1.16297	4	
0.398	0.84	0.0194233	3	1.17034	4	
0.4	0.84	0.0214293	3	1.1649	4	

0.3	0.842	0.0908411	3	1.3261	4	
0.302	0.842	0.0864584	3	1.3263	4	
0.304	0.842	0.0821676	3	1.32654	4	
0.306	0.842	0.0779711	3	1.30842	4	
0.308	0.842	0.0738711	3	1.30899	4	
0.31	0.842	0.0698699	3	1.3096	4	
0.312	0.842	0.06597	3	1.29203	4	
0.314	0.842	0.0573676	3	1.29297	4	
0.316	0.842	0.0488277	3	1.29396	4	
0.318	0.842	0.0402996	3	1.277	4	
0.32	0.842	0.0317837	3	1.27833	4	
0.322	0.842	0.0232803	3	1.26174	4	
0.324	0.842	0.0147897	3	1.26341	4	
0.326	0.842	0.0063121	3	1.26514	4	
0.328	0.842	0.00215208	3	1.24927	4	
0.33	0.842	0.0106025	3	1.25135	4	
0.332	0.842	0.0190389	3	1.23595	4	
0.334	0.842	0.0304559	3	1.23838	4	
0.336	0.842	0.0279632	3	1.24087	4	
0.338	0.842	0.0256035	3	1.22628	4	
0.34	0.842	0.0233792	3	1.22913	4	
0.342	0.842	0.0212925	3	1.21509	4	
0.344	0.842	0.0193454	3	1.21829	4	
0.346	0.842	0.0175399	3	1.20484	4	
0.348	0.842	0.0158778	3	1.2084	4	
0.35	0.842	0.0143608	3	1.19554	4	
0.352	0.842	0.0129905	3	1.19946	4	
0.354	0.842	0.0117682	3	1.18723	4	
0.356	0.842	0.0106952	3	1.1915	4	
0.358	0.842	0.00977235	3	1.17991	4	
0.36	0.842	0.00900048	3	1.18453	4	
0.362	0.842	0.00838012	3	1.17359	4	
0.364	0.842	0.00791155	3	1.17856	4	
0.366	0.842	0.00759481	3	1.16826	4	
0.368	0.842	0.0074297	3	1.17357	4	
0.37	0.842	0.00741573	3	1.16393	4	
0.372	0.842	0.00755216	3	1.15465	4	
0.374	0.842	0.00783795	3	1.16056	4	
0.376	0.842	0.00827184	3	1.15192	4	
0.378	0.842	0.00885227	3	1.15814	4	
0.38	0.842	0.00957744	3	1.15012	4	
0.382	0.842	0.0104453	3	1.15664	4	
0.384	0.842	0.0114535	3	1.14921	4	
0.386	0.842	0.0125997	3	1.15601	4	
0.388	0.842	0.013881	3	1.16284	4	
0.39	0.842	0.0152946	3	1.15621	4	
0.392	0.842	0.0168375	3	1.1633	4	
0.394	0.842	0.0185063	3	1.15719	4	
0.396	0.842	0.0202979	3	1.16453	4	
0.398	0.842	0.0222087	3	1.1589	4	
0.4	0.842	0.0242353	3	1.16647	4	

0.3	0.844	0.0921068	3	1.32709	4	
0.302	0.844	0.0877516	3	1.32729	4	
0.304	0.844	0.0834888	3	1.30895	4	
0.306	0.844	0.0793207	3	1.30946	4	
0.308	0.844	0.0752495	3	1.31003	4	
0.31	0.844	0.0712777	3	1.29222	4	
0.312	0.844	0.0665994	3	1.29311	4	
0.314	0.844	0.0580516	3	1.29406	4	
0.316	0.844	0.0495153	3	1.27684	4	
0.318	0.844	0.0409911	3	1.27812	4	
0.32	0.844	0.032479	3	1.27946	4	
0.322	0.844	0.0239795	3	1.26291	4	
0.324	0.844	0.0154927	3	1.26458	4	
0.326	0.844	0.0070191	3	1.26631	4	
0.328	0.844	0.00144109	4	1.25048	4	
0.33	0.844	0.00988753	3	1.25256	4	
0.332	0.844	0.0183199	3	1.23719	4	
0.334	0.844	0.0267377	3	1.23963	4	
0.336	0.844	0.0297873	3	1.22478	4	
0.338	0.844	0.0274621	3	1.22756	4	
0.34	0.844	0.0252724	3	1.23041	4	
0.342	0.844	0.0232204	3	1.2164	4	
0.344	0.844	0.0213082	3	1.21961	4	
0.346	0.844	0.0195377	3	1.20618	4	
0.348	0.844	0.0179108	3	1.20974	4	
0.35	0.844	0.016429	3	1.19691	4	
0.352	0.844	0.0150938	3	1.20083	4	
0.354	0.844	0.0139066	3	1.18863	4	
