#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.794	0.23	0.0802807	3	0.583233	4	
0.796	0.23	0.0759678	3	0.577735	4	
0.798	0.23	0.0716582	3	0.572254	4	
0.8	0.23	0.067352	4	0.566792	4	
0.802	0.23	0.0630492	4	0.561347	4	
0.804	0.23	0.0587497	3	0.555921	4	
0.806	0.23	0.0544536	3	0.550514	4	
0.808	0.23	0.0501609	4	0.545127	4	
0.81	0.23	0.0458715	4	0.537356	4	
0.812	0.23	0.0415854	3	0.532109	4	
0.814	0.23	0.0373026	3	0.526882	4	
0.816	0.23	0.0330232	4	0.521678	4	
0.818	0.23	0.0287472	4	0.516496	4	
0.82	0.23	0.0244744	4	0.511337	4	
0.822	0.23	0.020205	3	0.506202	4	
0.824	0.23	0.0159388	4	0.499184	4	
0.826	0.23	0.011676	4	0.494198	4	
0.828	0.23	0.0074165	4	0.489238	4	
0.83	0.23	0.00316028	4	0.484304	4	
0.832	0.23	0.00109268	3	0.479397	4	
0.834	0.23	0.00534232	4	0.472994	4	
0.836	0.23	0.00958869	4	0.468243	4	
0.838	0.23	0.0138318	4	0.463521	4	
0.84	0.23	0.0180716	4	0.458829	4	
0.842	0.23	0.0223082	3	0.454166	4	
0.844	0.23	0.0265415	4	0.449535	4	
0.846	0.23	0.0307716	4	0.443956	4	
0.848	0.23	0.0349984	4	0.439487	4	
0.85	0.23	0.039222	4	0.435051	4	
0.852	0.23	0.0434423	3	0.430648	4	
0.854	0.23	0.0476594	3	0.425685	4	
0.856	0.23	0.0518733	4	0.421445	4	
0.858	0.23	0.056084	4	0.417241	4	
0.86	0.23	0.0602915	4	0.413074	4	
0.862	0.23	0.0644957	3	0.408944	4	
0.864	0.23	0.0686968	3	0.404744	3	
0.866	0.23	0.0728946	3	0.400776	3	
0.868	0.23	0.0770893	4	0.396778	3	
0.87	0.23	0.0812808	4	0.392728	3	
0.872	0.23	0.0854691	4	0.388895	4	
0.874	0.23	0.0896542	3	0.385014	4	
0.876	0.23	0.0938362	3	0.381179	4	
0.878	0.23	0.098015	3	0.377391	4	
0.88	0.23	0.102191	3	0.373652	4	
0.882	0.23	0.106363	4	0.370519	4	
0.884	0.23	0.110532	4	0.366944	4	
0.886	0.23	0.114699	3	0.363418	4	
0.888	0.23	0.118862	3	0.359945	4	
0.89	0.23	0.123022	3	0.356525	4	
0.892	0.23	0.127179	3	0.35316	4	
0.894	0.23	0.131332	3	0.350768	4	
0.896	0.23	0.133526	3	0.347556	4	
0.898	0.23	0.129674	3	0.3444	4	
0.9	0.23	0.125842	3	0.341301	4	

0.6	0.24	0.49982	3	1.20338	4	
0.602	0.24	0.49518	3	1.19685	4	
0.604	0.24	0.490543	3	1.19032	4	
0.606	0.24	0.485909	3	1.1838	4	
0.608	0.24	0.481277	3	1.17727	4	
0.61	0.24	0.476648	3	1.17075	4	
0.612	0.24	0.472022	3	1.16423	4	
0.614	0.24	0.467398	3	1.15772	4	
0.616	0.24	0.462778	3	1.1512	4	
0.618	0.24	0.458161	3	1.14469	4	
0.62	0.24	0.453547	3	1.13819	4	
0.622	0.24	0.448935	3	1.13168	4	
0.624	0.24	0.444327	3	1.12518	4	
0.626	0.24	0.439722	3	1.11868	4	
0.628	0.24	0.43512	3	1.11219	4	
0.63	0.24	0.430521	3	1.1057	4	
0.632	0.24	0.425925	3	1.09921	4	
0.634	0.24	0.421333	3	1.09272	4	
0.636	0.24	0.416744	3	1.08624	4	
0.638	0.24	0.412158	3	1.07976	4	
0.64	0.24	0.407575	3	1.07328	4	
0.642	0.24	0.402996	3	1.06681	4	
0.644	0.24	0.39842	2	1.06034	4	
0.646	0.24	0.393847	2	1.05388	4	
0.648	0.24	0.389278	2	1.04741	4	
0.65	0.24	0.384711	3	1.04096	4	
0.652	0.24	0.380149	3	1.0345	4	
0.654	0.24	0.375589	3	1.02805	4	
0.656	0.24	0.371033	3	1.01638	4	
0.658	0.24	0.366481	3	1.01	4	
0.66	0.24	0.361932	3	1.00363	4	
0.662	0.24	0.357386	3	0.997254	4	
0.664	0.24	0.352844	3	0.990887	4	
0.666	0.24	0.348305	3	0.984524	4	
0.668	0.24	0.34377	3	0.978165	4	
0.67	0.24	0.339238	3	0.971811	4	
0.672	0.24	0.334709	3	0.965461	4	
0.674	0.24	0.330184	3	0.959115	4	
0.676	0.24	0.325663	3	0.952775	4	
0.678	0.24	0.321145	3	0.946439	4	
0.68	0.24	0.31663	3	0.940108	4	
0.682	0.24	0.312119	3	0.933782	4	
0.684	0.24	0.307611	3	0.927461	4	
0.686	0.24	0.303107	3	0.921145	4	
0.688	0.24	0.298607	3	0.914835	4	
0.69	0.24	0.29411	3	0.908529	4	
0.692	0.24	0.289616	3	0.90223	4	
0.694	0.24	0.285126	3	0.895936	4	
0.696	0.24	0.28064	3	0.889647	4	
0.698	0.24	0.276157	3	0.883364	4	
0.7	0.24	0.271677	3	0.877088	4	
0.702	0.24	0.267201	3	0.866153	4	
0.704	0.24	0.262728	3	0.859961	4	
0.706	0.24	0.258259	3	0.853776	4	
0.708	0.24	0.253794	3	0.847596	4	
0.71	0.24	0.249332	3	0.841424	4	
0.712	0.24	0.244874	3	0.835258	4	
0.714	0.24	0.240419	3	0.829099	4	
0.716	0.24	0.235967	3	0.822947	4	
0.718	0.24	0.231519	3	0.816802	4	
0.72	0.24	0.227075	3	0.810664	4	
0.722	0.24	0.222634	3	0.804534	4	
0.724	0.24	0.218197	3	0.798412	4	
0.726	0.24	0.213763	3	0.792297	4	
0.728	0.24	0.209332	3	0.786191	4	
0.73	0.24	0.204905	3	0.780092	4	
0.732	0.24	0.200482	3	0.774002	4	
0.734	0.24	0.196062	3	0.767921	4	
0.736	0.24	0.191646	3	0.75772	4	
0.738	0.24	0.187233	3	0.751737	4	
0.74	0.24	0.182823	3	0.745763	4	
0.742	0.24	0.178417	3	0.739799	4	
0.744	0.24	0.174015	3	0.733844	4	
0.746	0.24	0.169616	3	0.7279	4	
0.748	0.24	0.165221	3	0.721965	4	
0.75	0.24	0.160829	3	0.71604	4	
0.752	0.24	0.15644	3	0.710126	4	
0.754	0.24	0.152055	3	0.704223	4	
0.756	0.24	0.147673	3	0.698331	4	
0.758	0.24	0.143295	3	0.69245	4	
0.76	0.24	0.138921	3	0.68658	4	
0.762	0.24	0.134549	3	0.680723	4	
0.764	0.24	0.130182	3	0.671352	4	
0.766	0.24	0.125817	3	0.665607	4	
0.768	0.24	0.121457	3	0.659875	4	
0.77	0.24	0.117099	3	0.654156	4	
0.772	0.24	0.112745	3	0.648451	4	
0.774	0.24	0.108395	3	0.642759	4	
0.776	0.24	0.104048	3	0.637082	4	
0.778	0.24	0.0997038	3	0.631419	4	
0.78	0.24	0.0953636	4	0.62577	4	
0.782	0.24	0.0910267	3	0.620137	4	
0.784	0.24	0.0866933	3	0.611473	4	
0.786	0.24	0.0823633	4	0.605966	4	
0.788	0.24	0.0780366	4	0.600474	4	
0.79	0.24	0.0737134	3	0.595	4	
0.792	0.24	0.0693935	3	0.589543	4	
0.794	0.24	0.0650771	4	0.584103	4	
0.796	0.24	0.060764	3	0.578681	4	
0.798	0.24	0.0564543	3	0.573278	4	
0.8	0.24	0.052148	3	0.567895	4	
0.802	0.24	0.0478451	4	0.560039	4	
0.804	0.24	0.0435455	4	0.554793	4	
0.806	0.24	0.0392493	3	0.549567	4	
0.808	0.24	0.0349564	4	0.544362	4	
0.81	0.24	0.0306669	4	0.539179	4	
0.812	0.24	0.0263808	4	0.534018	4	
0.814	0.24	0.0220979	3	0.52888	4	
0.816	0.24	0.0178185	4	0.521761	4	
0.818	0.24	0.0135423	4	0.51677	4	
0.82	0.24	0.00926947	4	0.511803	4	
0.822	0.24	0.00499995	4	0.506861	4	
0.824	0.24	0.000733756	4	0.501945	4	
0.826	0.24	0.00352913	4	0.497055	4	
0.828	0.24	0.00778872	4	0.490667	4	
0.83	0.24	0.012045	4	0.485932	4	
0.832	0.24	0.016298	3	0.481224	4	
0.834	0.24	0.0205477	3	0.476545	4	
0.836	0.24	0.0247941	4	0.471896	4	
0.838	0.24	0.0290373	4	0.466193	4	
0.84	0.24	0.0332771	4	0.461703	4	
0.842	0.24	0.0375137	3	0.457243	4	
0.844	0.24	0.0417471	3	0.452815	4	
0.846	0.24	0.0459772	4	0.44842	4	
0.848	0.24	0.050204	4	0.443454	4	
0.85	0.24	0.0544276	4	0.43922	4	
0.852	0.24	0.0586479	3	0.435019	4	
0.854	0.24	0.0628651	3	0.430854	4	
0.856	0.24	0.0670789	3	0.426725	4	
0.858	0.24	0.0712896	4	0.422515	3	
0.86	0.24	0.0754971	4	0.418544	3	
0.862	0.24	0.0797013	3	0.414559	3	
0.864	0.24	0.0839023	3	0.410505	3	
0.866	0.24	0.0881002	3	0.406654	4	
0.868	0.24	0.0922948	3	0.402762	4	
0.87	0.24	0.0964862	4	0.398915	4	
0.872	0.24	0.100674	4	0.395112	4	
0.874	0.24	0.10486	3	0.391356	4	
0.876	0.24	0.109041	3	0.388199	4	
0.878	0.24	0.11322	3	0.384602	4	
0.88	0.24	0.117396	3	0.381053	4	
0.882	0.24	0.121568	4	0.377553	4	
0.884	0.24	0.125738	4	0.374104	4	
0.886	0.24	0.129904	3	0.370706	4	
0.888	0.24	0.134067	3	0.367361	4	
0.89	0.24	0.138227	3	0.365039	4	
0.892	0.24	0.139046	3	0.361842	4	
0.894	0.24	0.135186	3	0.358699	4	
0.896	0.24	0.131344	3	0.355612	4	
0.898	0.24	0.127522	3	0.352581	4	
0.9	0.24	0.12372	3	0.349608	4	

0.6	0.25	0.48459	3	1.1992	4	
0.602	0.25	0.479952	3	1.19269	4	
0.604	0.25	0.475316	3	1.18618	4	
0.606	0.25	0.470682	3	1.17967	4	
0.608	0.25	0.466052	3	1.17317	4	
0.61	0.25	0.461424	3	1.16667	4	
0.612	0.25	0.456799	3	1.16017	4	
0.614	0.25	0.452177	3	1.15368	4	
0.616	0.25	0.447557	3	1.14719	4	
0.618	0.25	0.442941	3	1.1407	4	
0.62	0.25	0.438327	3	1.13421	4	
0.622	0.25	0.433717	3	1.12773	4	
0.624	0.25	0.429109	3	1.12125	4	
0.626	0.25	0.424505	3	1.11478	4	
0.628	0.25	0.419904	3	1.10831	4	
0.63	0.25	0.415306	3	1.10184	4	
0.632	0.25	0.410711	3	1.09537	4	
0.634	0.25	0.406119	3	1.08891	4	
0.636	0.25	0.40153	3	1.08245	4	
0.638	0.25	0.396945	3	1.076	4	
0.64	0.25	0.392362	3	1.06408	4	
0.642	0.25	0.387783	3	1.0577	4	
0.644	0.25	0.383208	3	1.05132	4	
0.646	0.25	0.378635	3	1.04494	4	
0.648	0.25	0.374066	2	1.03857	4	
0.65	0.25	0.369501	2	1.0322	4	
0.652	0.25	0.364938	3	1.02583	4	
0.654	0.25	0.360379	3	1.01947	4	
0.656	0.25	0.355823	3	1.01312	4	
0.658	0.25	0.351271	3	1.00677	4	
0.66	0.25	0.346722	3	1.00042	4	
0.662	0.25	0.342177	3	0.994075	4	
0.664	0.25	0.337635	3	0.987737	4	
0.666	0.25	0.333096	3	0.981404	4	
0.668	0.25	0.328561	3	0.975075	4	
0.67	0.25	0.324029	3	0.968751	4	
0.672	0.25	0.319501	3	0.962432	4	
0.674	0.25	0.314976	3	0.956118	4	
0.676	0.25	0.310454	3	0.949809	4	
0.678	0.25	0.305936	3	0.943505	4	
0.68	0.25	0.301422	3	0.937207	4	
0.682	0.25	0.296911	3	0.930914	4	
0.684	0.25	0.292403	3	0.924626	4	
0.686	0.25	0.287899	3	0.918344	4	
0.688	0.25	0.283399	3	0.912068	4	
0.69	0.25	0.278902	3	0.900973	4	
0.692	0.25	0.274408	3	0.894781	4	
0.694	0.25	0.269918	3	0.888595	4	
0.696	0.25	0.265431	3	0.882415	4	
0.698	0.25	0.260948	3	0.876241	4	
0.7	0.25	0.256469	3	0.870075	4	
0.702	0.25	0.251993	3	0.863914	4	
0.704	0.25	0.24752	3	0.857761	4	
0.706	0.25	0.243051	3	0.851614	4	
0.708	0.25	0.238586	3	0.845474	4	
0.71	0.25	0.234123	3	0.839342	4	
0.712	0.25	0.229665	3	0.833217	4	
0.714	0.25	0.22521	3	0.827099	4	
0.716	0.25	0.220758	3	0.820989	4	
0.718	0.25	0.21631	3	0.814887	4	
0.72	0.25	0.211866	3	0.808793	4	
0.722	0.25	0.207425	3	0.802707	4	
0.724	0.25	0.202987	3	0.796629	4	
0.726	0.25	0.198553	3	0.786313	4	
0.728	0.25	0.194123	3	0.780333	4	
0.73	0.25	0.189696	3	0.774363	4	
0.732	0.25	0.185272	3	0.768401	4	
0.734	0.25	0.180852	3	0.762448	4	
0.736	0.25	0.176436	3	0.756505	4	
0.738	0.25	0.172023	3	0.750572	4	
0.74	0.25	0.167613	3	0.744649	4	
0.742	0.25	0.163207	3	0.738736	4	
0.744	0.25	0.158805	3	0.732833	4	
0.746	0.25	0.154406	3	0.726941	4	
0.748	0.25	0.15001	3	0.72106	4	
0.75	0.25	0.145618	3	0.71519	4	
0.752	0.25	0.141229	3	0.709332	4	
0.754	0.25	0.136844	3	0.699814	4	
0.756	0.25	0.132462	3	0.694067	4	
0.758	0.25	0.128084	3	0.688333	4	
0.76	0.25	0.123709	3	0.68261	4	
0.762	0.25	0.119338	3	0.676901	4	
0.764	0.25	0.11497	3	0.671205	4	
0.766	0.25	0.110606	3	0.665522	4	
0.768	0.25	0.106245	3	0.659853	4	
0.77	0.25	0.101887	3	0.654198	4	
0.772	0.25	0.097533	3	0.648558	4	
0.774	0.25	0.0931823	3	0.642932	4	
0.776	0.25	0.0888351	3	0.634203	4	
0.778	0.25	0.0844912	3	0.628702	4	
0.78	0.25	0.0801509	3	0.623217	4	
0.782	0.25	0.0758139	4	0.617748	4	
0.784	0.25	0.0714803	3	0.612296	4	
0.786	0.25	0.0671502	3	0.60686	4	
0.788	0.25	0.0628235	4	0.601443	4	
0.79	0.25	0.0585001	4	0.596043	4	
0.792	0.25	0.0541802	3	0.587987	4	
0.794	0.25	0.0498636	3	0.582723	4	
0.796	0.25	0.0455505	4	0.577478	4	
0.798	0.25	0.0412407	3	0.572252	4	
0.8	0.25	0.0369343	3	0.567047	4	
0.802	0.25	0.0326312	4	0.561863	4	
0.804	0.25	0.0283316	4	0.5567	4	
0.806	0.25	0.0240353	4	0.551558	4	
0.808	0.25	0.0197423	3	0.54434	4	
0.81	0.25	0.0154528	4	0.539344	4	
0.812	0.25	0.0111665	4	0.534371	4	
0.814	0.25	0.00688363	4	0.529422	4	
0.816	0.25	0.00260408	3	0.524497	4	
0.818	0.25	0.00167214	4	0.519597	4	
0.82	0.25	0.00594503	4	0.513096	4	
0.822	0.25	0.0102146	4	0.508348	4	
0.824	0.25	0.0144808	3	0.503627	4	
0.826	0.25	0.0187438	4	0.498934	4	
0.828	0.25	0.0230034	4	0.494268	4	
0.83	0.25	0.0272597	4	0.489631	4	
0.832	0.25	0.0315128	3	0.483932	4	
0.834	0.25	0.0357625	3	0.479452	4	
0.836	0.25	0.0400089	4	0.475001	4	
0.838	0.25	0.0442521	4	0.470582	4	
0.84	0.25	0.048492	4	0.466194	4	
0.842	0.25	0.0527286	3	0.461225	4	
0.844	0.25	0.0569619	3	0.456995	4	
0.846	0.25	0.061192	4	0.452797	4	
0.848	0.25	0.0654189	4	0.448634	4	
0.85	0.25	0.0696424	4	0.444505	4	
0.852	0.25	0.0738628	3	0.440287	3	
0.854	0.25	0.0780799	3	0.436313	3	
0.856	0.25	0.0822937	3	0.432336	3	
0.858	0.25	0.0865044	4	0.428282	3	
0.86	0.25	0.0907118	4	0.424414	4	
0.862	0.25	0.094916	3	0.420513	4	
0.864	0.25	0.099117	3	0.416654	4	
0.866	0.25	0.103315	3	0.412838	4	
0.868	0.25	0.107509	3	0.409067	4	
0.87	0.25	0.111701	4	0.405341	4	
0.872	0.25	0.115889	3	0.402271	4	
0.874	0.25	0.120074	3	0.3987	4	
0.876	0.25	0.124256	3	0.395176	4	
0.878	0.25	0.128434	3	0.3917	4	
0.88	0.25	0.13261	3	0.388272	4	
0.882	0.25	0.136782	4	0.384895	4	
0.884	0.25	0.140951	3	0.382547	4	
0.886	0.25	0.145118	3	0.379314	4	
0.888	0.25	0.144622	3	0.376132	4	
0.89	0.25	0.140752	3	0.373002	4	
0.892	0.25	0.136901	3	0.369925	4	
0.894	0.25	0.133068	3	0.366903	4	
0.896	0.25	0.129256	3	0.363937	4	
0.898	0.25	0.125463	3	0.361028	4	
0.9	0.25	0.121693	3	0.358177	4	

0.6	0.26	0.469347	3	1.19517	4	
0.602	0.26	0.46471	3	1.18868	4	
0.604	0.26	0.460076	3	1.18219	4	
0.606	0.26	0.455444	3	1.17571	4	
0.608	0.26	0.450814	3	1.16923	4	
0.61	0.26	0.446187	3	1.16275	4	
0.612	0.26	0.441564	3	1.15628	4	
0.614	0.26	0.436942	3	1.1498	4	
0.616	0.26	0.432324	3	1.14334	4	
0.618	0.26	0.427708	3	1.13687	4	
0.62	0.26	0.423096	3	1.13041	4	
0.622	0.26	0.418486	3	1.12395	4	
0.624	0.26	0.41388	3	1.1175	4	
0.626	0.26	0.409276	3	1.1054	4	
0.628	0.26	0.404675	3	1.09901	4	
0.63	0.26	0.400078	3	1.09263	4	
0.632	0.26	0.395483	3	1.08625	4	
0.634	0.26	0.390892	3	1.07988	4	
0.636	0.26	0.386304	3	1.07351	4	
0.638	0.26	0.381719	3	1.06715	4	
0.64	0.26	0.377137	3	1.06078	4	
0.642	0.26	0.372559	3	1.05443	4	
0.644	0.26	0.367984	3	1.04807	4	
0.646	0.26	0.363412	3	1.04172	4	
0.648	0.26	0.358843	3	1.03538	4	
0.65	0.26	0.354278	2	1.02904	4	
0.652	0.26	0.349716	2	1.0227	4	
0.654	0.26	0.345157	3	1.01637	4	
0.656	0.26	0.340602	3	1.01004	4	
0.658	0.26	0.33605	3	1.00372	4	
0.66	0.26	0.331501	3	0.997404	4	
0.662	0.26	0.326956	3	0.991091	4	
0.664	0.26	0.322414	3	0.984784	4	
0.666	0.26	0.317875	3	0.978482	4	
0.668	0.26	0.31334	3	0.972184	4	
0.67	0.26	0.308809	3	0.965893	4	
0.672	0.26	0.304281	3	0.959606	4	
0.674	0.26	0.299756	3	0.953325	4	
0.676	0.26	0.295235	3	0.941992	4	
0.678	0.26	0.290717	3	0.935794	4	
0.68	0.26	0.286202	3	0.929601	4	
0.682	0.26	0.281691	3	0.923415	4	
0.684	0.26	0.277184	3	0.917235	4	
0.686	0.26	0.27268	3	0.91106	4	
0.688	0.26	0.268179	3	0.904892	4	
0.69	0.26	0.263682	3	0.898731	4	
0.692	0.26	0.259189	3	0.892576	4	
0.694	0.26	0.254699	3	0.886427	4	
0.696	0.26	0.250212	3	0.880286	4	
0.698	0.26	0.245729	3	0.874151	4	
0.7	0.26	0.24125	3	0.868023	4	
0.702	0.26	0.236773	3	0.861903	4	
0.704	0.26	0.232301	3	0.85579	4	
0.706	0.26	0.227832	3	0.849684	4	
0.708	0.26	0.223366	3	0.843586	4	
0.71	0.26	0.218904	3	0.837496	4	
0.712	0.26	0.214445	3	0.831413	4	
0.714	0.26	0.20999	3	0.820894	4	
0.716	0.26	0.205539	3	0.814909	4	
0.718	0.26	0.201091	3	0.808932	4	
0.72	0.26	0.196646	3	0.802963	4	
0.722	0.26	0.192205	3	0.797004	4	
0.724	0.26	0.187767	3	0.791053	4	
0.726	0.26	0.183333	3	0.785112	4	
0.728	0.26	0.178903	3	0.77918	4	
0.73	0.26	0.174476	3	0.773258	4	
0.732	0.26	0.170052	3	0.767346	4	
0.734	0.26	0.165632	3	0.761444	4	
0.736	0.26	0.161215	3	0.755552	4	
0.738	0.26	0.156802	3	0.74967	4	
0.74	0.26	0.152393	3	0.7438	4	
0.742	0.26	0.147986	3	0.73794	4	
0.744	0.26	0.143584	3	0.728278	4	
0.746	0.26	0.139185	3	0.722528	4	
0.748	0.26	0.134789	4	0.716791	4	
0.75	0.26	0.130397	3	0.711066	4	
0.752	0.26	0.126008	3	0.705353	4	
0.754	0.26	0.121623	3	0.699652	4	
0.756	0.26	0.117241	3	0.693965	4	
0.758	0.26	0.112862	3	0.68829	4	
0.76	0.26	0.108488	3	0.682629	4	
0.762	0.26	0.104116	3	0.676982	4	
0.764	0.26	0.0997481	3	0.671349	4	
0.766	0.26	0.0953836	3	0.662446	4	
0.768	0.26	0.0910225	3	0.656936	4	
0.77	0.26	0.0866649	4	0.651441	4	
0.772	0.26	0.0823107	3	0.645961	4	
0.774	0.26	0.0779599	3	0.640497	4	
0.776	0.26	0.0736126	4	0.63505	4	
0.778	0.26	0.0692687	3	0.629619	4	
0.78	0.26	0.0649282	3	0.624205	4	
0.782	0.26	0.0605911	3	0.618809	4	
0.784	0.26	0.0562575	4	0.610669	4	
0.786	0.26	0.0519272	3	0.605407	4	
0.788	0.26	0.0476004	3	0.600163	4	
0.79	0.26	0.043277	4	0.594938	4	
0.792	0.26	0.038957	3	0.589732	4	
0.794	0.26	0.0346403	3	0.584547	4	
0.796	0.26	0.0303271	4	0.579382	4	
0.798	0.26	0.0260172	4	0.574237	4	
0.8	0.26	0.0217108	3	0.566919	4	
0.802	0.26	0.0174077	3	0.561919	4	
0.804	0.26	0.013108	4	0.55694	4	
0.806	0.26	0.00881159	4	0.551984	4	
0.808	0.26	0.0045186	4	0.547052	4	
0.81	0.26	0.000228958	4	0.542143	4	
0.812	0.26	0.00405733	4	0.53726	4	
0.814	0.26	0.00834027	4	0.530771	4	
0.816	0.26	0.0126199	3	0.526038	4	
0.818	0.26	0.0168961	4	0.52133	4	
0.82	0.26	0.021169	4	0.516649	4	
0.822	0.26	0.0254386	4	0.511996	4	
0.824	0.26	0.0297049	3	0.506175	4	
0.826	0.26	0.0339679	3	0.501675	4	
0.828	0.26	0.0382275	4	0.497204	4	
0.83	0.26	0.0424839	4	0.492762	4	
0.832	0.26	0.0467369	3	0.48835	4	
0.834	0.26	0.0509866	3	0.483968	4	
0.836	0.26	0.0552331	3	0.478996	4	
0.838	0.26	0.0594763	4	0.47477	4	
0.84	0.26	0.0637161	4	0.470575	4	
0.842	0.26	0.0679527	3	0.466414	4	
0.844	0.26	0.0721861	3	0.462285	4	
0.846	0.26	0.0764161	3	0.458058	3	
0.848	0.26	0.080643	4	0.454083	3	
0.85	0.26	0.0848665	4	0.450111	3	
0.852	0.26	0.0890868	3	0.446061	3	
0.854	0.26	0.0933039	3	0.442034	4	
0.856	0.26	0.0975177	3	0.438266	4	
0.858	0.26	0.101728	4	0.434397	4	
0.86	0.26	0.105936	4	0.430569	4	
0.862	0.26	0.11014	3	0.426783	4	
0.864	0.26	0.114341	3	0.423041	4	
0.866	0.26	0.118538	3	0.419948	4	
0.868	0.26	0.122733	3	0.416358	4	
0.87	0.26	0.126924	4	0.412811	4	
0.872	0.26	0.131112	3	0.40931	4	
0.874	0.26	0.135297	3	0.405856	4	
0.876	0.26	0.139479	3	0.402449	4	
0.878	0.26	0.143658	3	0.399091	4	
0.88	0.26	0.147833	3	0.396811	4	
0.882	0.26	0.152005	4	0.393594	4	
0.884	0.26	0.150252	3	0.390426	4	
0.886	0.26	0.146373	3	0.387308	4	
0.888	0.26	0.142512	3	0.384241	4	
0.89	0.26	0.138669	2	0.381227	4	
0.892	0.26	0.134845	3	0.378267	4	
0.894	0.26	0.131042	3	0.375362	4	
0.896	0.26	0.127259	3	0.372514	4	
0.898	0.26	0.123498	3	0.369723	4	
0.9	0.26	0.11976	3	0.366991	4	

0.6	0.27	0.454092	3	1.1913	4	
0.602	0.27	0.449456	3	1.18483	4	
0.604	0.27	0.444823	3	1.17837	4	
0.606	0.27	0.440192	3	1.17191	4	
0.608	0.27	0.435564	3	1.16545	4	
0.61	0.27	0.430939	3	1.15311	4	
0.612	0.27	0.426316	3	1.14672	4	
0.614	0.27	0.421696	3	1.14033	4	
0.616	0.27	0.417078	3	1.13395	4	
0.618	0.27	0.412464	3	1.12757	4	
0.62	0.27	0.407852	3	1.1212	4	
0.622	0.27	0.403243	3	1.11483	4	
0.624	0.27	0.398637	3	1.10846	4	
0.626	0.27	0.394035	3	1.1021	4	
0.628	0.27	0.389435	3	1.09574	4	
0.63	0.27	0.384838	3	1.08938	4	
0.632	0.27	0.380244	3	1.08303	4	
0.634	0.27	0.375654	3	1.07668	4	
0.636	0.27	0.371066	3	1.07034	4	
0.638	0.27	0.366482	3	1.064	4	
0.64	0.27	0.361901	3	1.05767	4	
0.642	0.27	0.357323	3	1.05134	4	
0.644	0.27	0.352748	3	1.04501	4	
0.646	0.27	0.348176	3	1.03869	4	
0.648	0.27	0.343608	3	1.03238	4	
0.65	0.27	0.339043	3	1.02607	4	
0.652	0.27	0.334482	2	1.01976	4	
0.654	0.27	0.329923	2	1.01346	4	
0.656	0.27	0.325368	3	1.00716	4	
0.658	0.27	0.320817	3	1.00087	4	
0.66	0.27	0.316268	3	0.994586	4	
0.662	0.27	0.311723	3	0.988305	4	
0.664	0.27	0.307182	3	0.976814	4	
0.666	0.27	0.302643	3	0.970616	4	
0.668	0.27	0.298109	3	0.964424	4	
0.67	0.27	0.293577	3	0.958237	4	
0.672	0.27	0.289049	3	0.952056	4	
0.674	0.27	0.284525	3	0.945881	4	
0.676	0.27	0.280003	3	0.939712	4	
0.678	0.27	0.275486	3	0.933549	4	
0.68	0.27	0.270971	3	0.927392	4	
0.682	0.27	0.266461	3	0.921242	4	
0.684	0.27	0.261953	3	0.915098	4	
0.686	0.27	0.257449	3	0.908961	4	
0.688	0.27	0.252949	3	0.902831	4	
0.69	0.27	0.248452	3	0.896708	4	
0.692	0.27	0.243958	3	0.890592	4	
0.694	0.27	0.239468	3	0.884483	4	
0.696	0.27	0.234982	3	0.878381	4	
0.698	0.27	0.230499	3	0.872287	4	
0.7	0.27	0.226019	3	0.8662	4	
0.702	0.27	0.221543	3	0.860121	4	
0.704	0.27	0.217071	3	0.849489	4	
0.706	0.27	0.212602	3	0.843506	4	
0.708	0.27	0.208136	3	0.837532	4	
0.71	0.27	0.203674	3	0.831566	4	
0.712	0.27	0.199215	3	0.825608	4	
0.714	0.27	0.19476	3	0.819659	4	
0.716	0.27	0.190308	3	0.81372	4	
0.718	0.27	0.18586	3	0.807789	4	
0.72	0.27	0.181416	3	0.801868	4	
0.722	0.27	0.176975	3	0.795956	4	
0.724	0.27	0.172537	3	0.790055	4	
0.726	0.27	0.168103	3	0.784163	4	
0.728	0.27	0.163672	3	0.778281	4	
0.73	0.27	0.159245	3	0.77241	4	
0.732	0.27	0.154821	3	0.766549	4	
0.734	0.27	0.150401	3	0.756742	4	
0.736	0.27	0.145984	3	0.750991	4	
0.738	0.27	0.141571	3	0.745251	4	
0.74	0.27	0.137162	3	0.739523	4	
0.742	0.27	0.132755	3	0.733806	4	
0.744	0.27	0.128353	3	0.728101	4	
0.746	0.27	0.123953	3	0.722409	4	
0.748	0.27	0.119558	3	0.71673	4	
0.75	0.27	0.115165	4	0.711063	4	
0.752	0.27	0.110776	3	0.70541	4	
0.754	0.27	0.106391	3	0.69977	4	
0.756	0.27	0.102009	3	0.690694	4	
0.758	0.27	0.0976307	3	0.685176	4	
0.76	0.27	0.0932557	4	0.679671	4	
0.762	0.27	0.0888842	3	0.674182	4	
0.764	0.27	0.0845161	3	0.668708	4	
0.766	0.27	0.0801515	4	0.663249	4	
0.768	0.27	0.0757904	3	0.657806	4	
0.77	0.27	0.0714326	3	0.652378	4	
0.772	0.27	0.0670784	4	0.646968	4	
0.774	0.27	0.0627275	3	0.641574	4	
0.776	0.27	0.0583801	3	0.633353	4	
0.778	0.27	0.0540361	4	0.628091	4	
0.78	0.27	0.0496956	3	0.622848	4	
0.782	0.27	0.0453585	3	0.617624	4	
