#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.372	0.04	0.479562	3	1.46378	5	
0.374	0.04	0.489021	3	1.45882	5	
0.376	0.04	0.498479	3	1.45386	5	
0.378	0.04	0.507937	3	1.44891	5	
0.38	0.04	0.517394	3	1.44396	5	
0.382	0.04	0.526852	4	1.43902	5	
0.384	0.04	0.536309	3	1.43409	5	
0.386	0.04	0.545766	3	1.42916	5	
0.388	0.04	0.555223	3	1.42423	5	
0.39	0.04	0.56468	3	1.41932	5	
0.392	0.04	0.574136	3	1.41441	5	
0.394	0.04	0.583592	3	1.4095	5	
0.396	0.04	0.593048	3	1.40461	5	
0.398	0.04	0.602504	3	1.39971	5	

0.15	0.05	0.542071	3	1.96144	3	
0.152	0.05	0.532609	3	1.9709	3	
0.154	0.05	0.523147	3	1.98036	3	
0.156	0.05	0.513685	3	1.98982	3	
0.158	0.05	0.504223	3	1.99929	3	
0.16	0.05	0.494761	3	2.00875	3	
0.162	0.05	0.485299	3	2.01821	3	
0.164	0.05	0.475837	3	2.02608	5	
0.166	0.05	0.466374	3	2.02053	5	
0.168	0.05	0.456912	3	2.01499	5	
0.17	0.05	0.44745	3	2.00946	5	
0.172	0.05	0.437988	3	2.00393	5	
0.174	0.05	0.428526	3	1.9984	5	
0.176	0.05	0.419064	3	1.99288	5	
0.178	0.05	0.409602	3	1.98737	5	
0.18	0.05	0.40014	3	1.98186	5	
0.182	0.05	0.390679	3	1.97636	5	
0.184	0.05	0.381217	3	1.97086	5	
0.186	0.05	0.371755	3	1.96537	5	
0.188	0.05	0.362293	4	1.95988	5	
0.19	0.05	0.352831	4	1.9544	5	
0.192	0.05	0.343369	4	1.94892	5	
0.194	0.05	0.333907	4	1.94345	5	
0.196	0.05	0.324445	4	1.93799	5	
0.198	0.05	0.314984	4	1.93253	5	
0.2	0.05	0.305522	4	1.92707	5	
0.202	0.05	0.29606	4	1.92162	5	
0.204	0.05	0.286598	4	1.91618	5	
0.206	0.05	0.277137	4	1.91074	5	
0.208	0.05	0.267675	4	1.90531	5	
0.21	0.05	0.258213	4	1.89988	5	
0.212	0.05	0.248752	4	1.89446	5	
0.214	0.05	0.23929	4	1.88905	5	
0.216	0.05	0.229828	4	1.88364	5	
0.218	0.05	0.220367	4	1.87823	5	
0.22	0.05	0.210905	4	1.87283	5	
0.222	0.05	0.201444	4	1.86744	5	
0.224	0.05	0.191982	4	1.86205	5	
0.226	0.05	0.182521	4	1.85666	5	
0.228	0.05	0.173059	4	1.85129	5	
0.23	0.05	0.163598	4	1.84591	5	
0.232	0.05	0.154136	3	1.84055	5	
0.234	0.05	0.144675	3	1.83519	5	
0.236	0.05	0.135214	3	1.82983	5	
0.238	0.05	0.125752	3	1.82448	5	
0.24	0.05	0.116291	3	1.81914	5	
0.242	0.05	0.10683	3	1.8138	5	
0.244	0.05	0.0973685	3	1.80846	5	
0.246	0.05	0.0879073	3	1.80313	5	
0.248	0.05	0.0784462	4	1.79781	5	
0.25	0.05	0.0689851	4	1.79249	5	
0.252	0.05	0.059524	4	1.78718	5	
0.254	0.05	0.0500629	4	1.78188	5	
0.256	0.05	0.0406019	4	1.77658	5	
0.258	0.05	0.031141	4	1.77128	5	
0.26	0.05	0.0216801	4	1.76599	5	
0.262	0.05	0.0122192	4	1.76071	5	
0.264	0.05	0.00275834	4	1.75543	5	
0.266	0.05	0.00670245	4	1.75016	5	
0.268	0.05	0.0161632	4	1.74489	5	
0.27	0.05	0.00607936	4	1.73963	5	
0.272	0.05	0.00338145	4	1.73437	5	
0.274	0.05	0.0128422	4	1.72912	5	
0.276	0.05	0.0223029	4	1.72388	5	
0.278	0.05	0.0317636	4	1.71864	5	
0.28	0.05	0.0412242	4	1.71341	5	
0.282	0.05	0.0506848	4	1.70818	5	
0.284	0.05	0.0601453	4	1.70296	5	
0.286	0.05	0.0696057	3	1.69774	5	
0.288	0.05	0.0790661	3	1.69253	5	
0.29	0.05	0.0885265	3	1.68732	5	
0.292	0.05	0.0979868	3	1.68212	5	
0.294	0.05	0.107447	3	1.67693	5	
0.296	0.05	0.116907	4	1.67174	5	
0.298	0.05	0.126367	4	1.66656	5	
0.3	0.05	0.135827	4	1.66138	5	
0.302	0.05	0.145287	4	1.65621	5	
0.304	0.05	0.154747	4	1.65105	5	
0.306	0.05	0.164207	4	1.64589	5	
0.308	0.05	0.173667	4	1.64073	5	
0.31	0.05	0.183126	4	1.63558	5	
0.312	0.05	0.192586	4	1.63044	5	
0.314	0.05	0.202046	3	1.6253	5	
0.316	0.05	0.211505	3	1.62017	5	
0.318	0.05	0.220964	3	1.61505	5	
0.32	0.05	0.230424	3	1.60993	5	
0.322	0.05	0.239883	3	1.60481	5	
0.324	0.05	0.249342	4	1.5997	5	
0.326	0.05	0.258801	4	1.5946	5	
0.328	0.05	0.26826	4	1.5895	5	
0.33	0.05	0.277719	4	1.58441	5	
0.332	0.05	0.287177	4	1.57933	5	
0.334	0.05	0.296636	3	1.57425	5	
0.336	0.05	0.306094	3	1.56917	5	
0.338	0.05	0.315553	3	1.56411	5	
0.34	0.05	0.325011	3	1.55904	5	
0.342	0.05	0.334469	3	1.55399	5	
0.344	0.05	0.343927	4	1.54894	5	
0.346	0.05	0.353384	4	1.54389	5	
0.348	0.05	0.362842	4	1.53885	5	
0.35	0.05	0.3723	3	1.53382	5	
0.352	0.05	0.381757	3	1.52879	5	
0.354	0.05	0.391214	3	1.52377	5	
0.356	0.05	0.400671	3	1.51876	5	
0.358	0.05	0.410128	3	1.51375	5	
0.36	0.05	0.419585	4	1.50875	5	
0.362	0.05	0.429041	4	1.50375	5	
0.364	0.05	0.438497	3	1.49876	5	
0.366	0.05	0.447953	3	1.49377	5	
0.368	0.05	0.457409	3	1.48879	5	
0.37	0.05	0.466865	3	1.48382	5	
0.372	0.05	0.47632	3	1.47885	5	
0.374	0.05	0.485775	4	1.47389	5	
0.376	0.05	0.49523	3	1.46893	5	
0.378	0.05	0.504684	3	1.46398	5	
0.38	0.05	0.514139	3	1.45904	5	
0.382	0.05	0.523593	3	1.4541	5	
0.384	0.05	0.533046	4	1.44917	5	
0.386	0.05	0.5425	3	1.44424	5	
0.388	0.05	0.551952	3	1.43932	5	
0.39	0.05	0.561405	3	1.43441	5	
0.392	0.05	0.570857	4	1.4295	5	
0.394	0.05	0.580309	3	1.4246	5	
0.396	0.05	0.58976	3	1.4197	5	
0.398	0.05	0.599211	3	1.41481	5	

0.15	0.06	0.538803	4	1.95806	3	
0.152	0.06	0.529342	4	1.96752	3	
0.154	0.06	0.51988	4	1.97698	3	
0.156	0.06	0.510419	4	1.98644	3	
0.158	0.06	0.500958	4	1.9959	3	
0.16	0.06	0.491497	4	2.00537	3	
0.162	0.06	0.482035	4	2.01483	3	
0.164	0.06	0.472574	4	2.02429	3	
0.166	0.06	0.463113	4	2.03375	3	
0.168	0.06	0.453652	4	2.02959	5	
0.17	0.06	0.444191	4	2.02406	5	
0.172	0.06	0.43473	4	2.01853	5	
0.174	0.06	0.425269	4	2.01301	5	
0.176	0.06	0.415808	4	2.0075	5	
0.178	0.06	0.406347	4	2.00199	5	
0.18	0.06	0.396886	4	1.99649	5	
0.182	0.06	0.387425	4	1.99099	5	
0.184	0.06	0.377964	3	1.9855	5	
0.186	0.06	0.368503	3	1.98001	5	
0.188	0.06	0.359042	3	1.97453	5	
0.19	0.06	0.349581	3	1.96906	5	
0.192	0.06	0.34012	3	1.96359	5	
0.194	0.06	0.330659	3	1.95812	5	
0.196	0.06	0.321198	3	1.95266	5	
0.198	0.06	0.311738	3	1.94721	5	
0.2	0.06	0.302277	3	1.94176	5	
0.202	0.06	0.292816	3	1.93631	5	
0.204	0.06	0.283355	3	1.93088	5	
0.206	0.06	0.273895	3	1.92544	5	
0.208	0.06	0.264434	3	1.92002	5	
0.21	0.06	0.254974	3	1.91459	5	
0.212	0.06	0.245513	3	1.90918	5	
0.214	0.06	0.236052	3	1.90377	5	
0.216	0.06	0.226592	4	1.89836	5	
0.218	0.06	0.217131	4	1.89296	5	
0.22	0.06	0.207671	4	1.88757	5	
0.222	0.06	0.198211	4	1.88218	5	
0.224	0.06	0.18875	4	1.8768	5	
0.226	0.06	0.17929	4	1.87142	5	
0.228	0.06	0.16983	4	1.86604	5	
0.23	0.06	0.160369	4	1.86068	5	
0.232	0.06	0.150909	4	1.85532	5	
0.234	0.06	0.141449	4	1.84996	5	
0.236	0.06	0.131989	4	1.84461	5	
0.238	0.06	0.122529	4	1.83926	5	
0.24	0.06	0.113069	4	1.83392	5	
0.242	0.06	0.103609	4	1.82859	5	
0.244	0.06	0.0941489	4	1.82326	5	
0.246	0.06	0.084689	4	1.81794	5	
0.248	0.06	0.0752292	3	1.81262	5	
0.25	0.06	0.0657694	3	1.80731	5	
0.252	0.06	0.0563097	3	1.802	5	
0.254	0.06	0.04685	3	1.7967	5	
0.256	0.06	0.0373904	4	1.7914	5	
0.258	0.06	0.0279308	4	1.78611	5	
0.26	0.06	0.0184713	4	1.78083	5	
0.262	0.06	0.00901189	4	1.77555	5	
0.264	0.06	0.000447493	4	1.77028	5	
0.266	0.06	0.010027	4	1.76501	5	
0.268	0.06	0.000579857	4	1.75975	5	
0.27	0.06	0.00886701	4	1.75449	5	
0.272	0.06	0.0183136	4	1.74924	5	
0.274	0.06	0.00969761	4	1.74399	5	
0.276	0.06	0.0191569	4	1.73875	5	
0.278	0.06	0.028616	4	1.73352	5	
0.28	0.06	0.0380751	4	1.72829	5	
0.282	0.06	0.0475342	4	1.72307	5	
0.284	0.06	0.0569931	4	1.71785	5	
0.286	0.06	0.066452	4	1.71264	5	
0.288	0.06	0.0759108	4	1.70743	5	
0.29	0.06	0.0853695	3	1.70223	5	
0.292	0.06	0.0948282	3	1.69703	5	
0.294	0.06	0.104287	3	1.69184	5	
0.296	0.06	0.113745	3	1.68666	5	
0.298	0.06	0.123204	4	1.68148	5	
0.3	0.06	0.132662	4	1.67631	5	
0.302	0.06	0.14212	4	1.67114	5	
0.304	0.06	0.151578	4	1.66598	5	
0.306	0.06	0.161036	4	1.66082	5	
0.308	0.06	0.170494	4	1.65567	5	
0.31	0.06	0.179952	4	1.65053	5	
0.312	0.06	0.189409	4	1.64539	5	
0.314	0.06	0.198867	3	1.64026	5	
0.316	0.06	0.208324	3	1.63513	5	
0.318	0.06	0.217782	3	1.63001	5	
0.32	0.06	0.227239	3	1.62489	5	
0.322	0.06	0.236696	4	1.61978	5	
0.324	0.06	0.246153	4	1.61468	5	
0.326	0.06	0.25561	4	1.60958	5	
0.328	0.06	0.265066	4	1.60449	5	
0.33	0.06	0.274523	4	1.5994	5	
0.332	0.06	0.283979	3	1.59432	5	
0.334	0.06	0.293435	3	1.58924	5	
0.336	0.06	0.302891	3	1.58417	5	
0.338	0.06	0.312347	3	1.57911	5	
0.34	0.06	0.321803	4	1.57405	5	
0.342	0.06	0.331258	4	1.569	5	
0.344	0.06	0.340714	4	1.56395	5	
0.346	0.06	0.350169	3	1.55891	5	
0.348	0.06	0.359623	3	1.55387	5	
0.35	0.06	0.369078	3	1.54884	5	
0.352	0.06	0.378533	3	1.54382	5	
0.354	0.06	0.387987	4	1.5388	5	
0.356	0.06	0.397441	4	1.53379	5	
0.358	0.06	0.406894	3	1.52878	5	
0.36	0.06	0.416348	3	1.52378	5	
0.362	0.06	0.425801	3	1.51879	5	
0.364	0.06	0.435254	3	1.5138	5	
0.366	0.06	0.444706	4	1.50882	5	
0.368	0.06	0.454159	3	1.50384	5	
0.37	0.06	0.463611	3	1.49887	5	
0.372	0.06	0.473062	3	1.4939	5	
0.374	0.06	0.482513	3	1.48894	5	
0.376	0.06	0.491964	4	1.48399	5	
0.378	0.06	0.501415	3	1.47904	5	
0.38	0.06	0.510865	3	1.4741	5	
0.382	0.06	0.520315	3	1.46917	5	
0.384	0.06	0.529764	4	1.46424	5	
0.386	0.06	0.539212	3	1.45932	5	
0.388	0.06	0.548661	3	1.4544	5	
0.39	0.06	0.558108	3	1.44949	5	
0.392	0.06	0.567556	3	1.44458	5	
0.394	0.06	0.577002	3	1.43968	5	
0.396	0.06	0.586448	3	1.43479	5	
0.398	0.06	0.595893	3	1.4299	5	

0.15	0.07	0.535516	3	1.95464	3	
0.152	0.07	0.526055	3	1.9641	3	
0.154	0.07	0.516595	3	1.97356	3	
0.156	0.07	0.507135	3	1.98302	3	
0.158	0.07	0.497675	3	1.99248	3	
0.16	0.07	0.488215	3	2.00194	3	
0.162	0.07	0.478755	3	2.0114	3	
0.164	0.07	0.469294	3	2.02086	3	
0.166	0.07	0.459834	3	2.03032	3	
0.168	0.07	0.450374	3	2.03978	3	
0.17	0.07	0.440914	3	2.03865	5	
0.172	0.07	0.431454	3	2.03313	5	
0.174	0.07	0.421994	3	2.02762	5	
0.176	0.07	0.412534	3	2.02211	5	
0.178	0.07	0.403074	3	2.01661	5	
0.18	0.07	0.393615	4	2.01111	5	
0.182	0.07	0.384155	4	2.00562	5	
0.184	0.07	0.374695	4	2.00013	5	
0.186	0.07	0.365235	4	1.99465	5	
0.188	0.07	0.355775	4	1.98918	5	
0.19	0.07	0.346316	4	1.98371	5	
0.192	0.07	0.336856	4	1.97824	5	
0.194	0.07	0.327396	4	1.97278	5	
0.196	0.07	0.317937	4	1.96733	5	
0.198	0.07	0.308477	4	1.96188	5	
0.2	0.07	0.299018	4	1.95643	5	
0.202	0.07	0.289558	4	1.951	5	
0.204	0.07	0.280099	4	1.94556	5	
0.206	0.07	0.270639	4	1.94014	5	
0.208	0.07	0.26118	4	1.93471	5	
0.21	0.07	0.251721	4	1.9293	5	
0.212	0.07	0.242261	3	1.92389	5	
0.214	0.07	0.232802	3	1.91848	5	
0.216	0.07	0.223343	3	1.91308	5	
0.218	0.07	0.213884	3	1.90769	5	
0.22	0.07	0.204425	3	1.9023	5	
0.222	0.07	0.194966	3	1.89691	5	
0.224	0.07	0.185507	3	1.89153	5	
0.226	0.07	0.176048	3	1.88616	5	
0.228	0.07	0.166589	3	1.88079	5	
0.23	0.07	0.15713	4	1.87543	5	
0.232	0.07	0.147671	4	1.87008	5	
0.234	0.07	0.138212	4	1.86472	5	
0.236	0.07	0.128754	4	1.85938	5	
0.238	0.07	0.119295	4	1.85404	5	
0.24	0.07	0.109837	4	1.8487	5	
0.242	0.07	0.100378	4	1.84337	5	
0.244	0.07	0.0909198	4	1.83805	5	
0.246	0.07	0.0814614	4	1.83273	5	
0.248	0.07	0.0720032	4	1.82742	5	
0.25	0.07	0.062545	4	1.82211	5	
0.252	0.07	0.0530869	4	1.81681	5	
0.254	0.07	0.0436288	4	1.81151	5	
0.256	0.07	0.0575272	4	1.80622	5	
0.258	0.07	0.0480845	4	1.80094	5	
0.26	0.07	0.0386422	4	1.79566	5	
0.262	0.07	0.0292002	4	1.79038	5	
0.264	0.07	0.0197585	3	1.78511	5	
0.266	0.07	0.0103172	4	1.77985	5	
0.268	0.07	0.000876184	4	1.77459	5	
0.27	0.07	0.00856445	4	1.76934	5	
0.272	0.07	0.0180047	4	1.76409	5	
0.274	0.07	0.0274446	4	1.75885	5	
0.276	0.07	0.0368841	4	1.75362	5	
0.278	0.07	0.0463232	3	1.74839	5	
0.28	0.07	0.0557619	4	1.74316	5	
0.282	0.07	0.0652002	4	1.73794	5	
0.284	0.07	0.074638	4	1.73273	5	
0.286	0.07	0.0840755	4	1.72752	5	
0.288	0.07	0.0727579	4	1.72232	5	
0.29	0.07	0.0822147	4	1.71712	5	
0.292	0.07	0.0916714	4	1.71193	5	
0.294	0.07	0.101128	3	1.70675	5	
0.296	0.07	0.110584	3	1.70157	5	
0.298	0.07	0.120041	3	1.69639	5	
0.3	0.07	0.129497	4	1.69122	5	
0.302	0.07	0.138953	4	1.68606	5	
0.304	0.07	0.148409	4	1.6809	5	
0.306	0.07	0.157865	4	1.67575	5	
0.308	0.07	0.167321	4	1.67061	5	
0.31	0.07	0.176776	4	1.66547	5	
0.312	0.07	0.186232	4	1.66033	5	
0.314	0.07	0.195687	3	1.6552	5	
0.316	0.07	0.205142	3	1.65008	5	
0.318	0.07	0.214597	3	1.64496	5	
0.32	0.07	0.224052	4	1.63985	5	
0.322	0.07	0.233506	4	1.63474	5	
0.324	0.07	0.24296	4	1.62964	5	
0.326	0.07	0.252415	4	1.62455	5	
0.328	0.07	0.261869	3	1.61946	5	
0.33	0.07	0.271322	3	1.61437	5	
0.332	0.07	0.280776	3	1.60929	5	
0.334	0.07	0.290229	3	1.60422	5	
0.336	0.07	0.299683	4	1.59916	5	
0.338	0.07	0.309136	4	1.5941	5	
0.34	0.07	0.318588	4	1.58904	5	
0.342	0.07	0.328041	3	1.58399	5	
0.344	0.07	0.337493	3	1.57895	5	
0.346	0.07	0.346945	3	1.57391	5	
0.348	0.07	0.356396	3	1.56888	5	
0.35	0.07	0.365848	4	1.56385	5	
0.352	0.07	0.375299	4	1.55883	5	
0.354	0.07	0.384749	3	1.55382	5	
0.356	0.07	0.3942	3	1.54881	5	
0.358	0.07	0.40365	3	1.5438	5	
0.36	0.07	0.4131	3	1.53881	5	
0.362	0.07	0.422549	3	1.53382	5	
0.364	0.07	0.431998	3	1.52883	5	
0.366	0.07	0.441446	4	1.52385	5	
0.368	0.07	0.450895	3	1.51888	5	
0.37	0.07	0.460342	3	1.51391	5	
0.372	0.07	0.46979	3	1.50895	5	
0.374	0.07	0.479236	4	1.50399	5	
0.376	0.07	0.488683	3	1.49904	5	
0.378	0.07	0.498128	3	1.4941	5	
0.38	0.07	0.507574	3	1.48916	5	
0.382	0.07	0.517018	4	1.48423	5	
0.384	0.07	0.526462	3	1.4793	5	
0.386	0.07	0.535906	3	1.47438	5	
0.388	0.07	0.545348	4	1.46946	5	
0.39	0.07	0.55479	3	1.46456	5	
0.392	0.07	0.564232	3	1.45965	5	
0.394	0.07	0.573672	4	1.45476	5	
0.396	0.07	0.583112	3	1.44987	5	
0.398	0.07	0.592551	3	1.44498	5	

0.15	0.08	0.53221	4	1.95118	3	
0.152	0.08	0.522751	4	1.96064	3	
0.154	0.08	0.513292	4	1.9701	3	
0.156	0.08	0.503833	4	1.97956	3	
0.158	0.08	0.494374	4	1.98902	3	
0.16	0.08	0.484915	4	1.99848	3	
0.162	0.08	0.475456	4	2.00794	3	
0.164	0.08	0.465997	4	2.0174	3	
0.166	0.08	0.456538	4	2.02686	3	
0.168	0.08	0.447079	4	2.03632	3	
0.17	0.08	0.43762	4	2.04578	3	
0.172	0.08	0.428162	4	2.04772	5	
0.174	0.08	0.418703	3	2.04222	5	
0.176	0.08	0.409244	3	2.03671	5	
0.178	0.08	0.399786	3	2.03122	5	
0.18	0.08	0.390327	3	2.02573	5	
0.182	0.08	0.380869	3	2.02024	5	
0.184	0.08	0.37141	3	2.01476	5	
0.186	0.08	0.361952	3	2.00928	5	
0.188	0.08	0.352493	3	2.00381	5	
0.19	0.08	0.343035	3	1.99835	5	
0.192	0.08	0.333577	3	1.99289	5	
0.194	0.08	0.324118	3	1.98743	5	
0.196	0.08	0.31466	3	1.98198	5	
0.198	0.08	0.305202	3	1.97654	5	
0.2	0.08	0.295744	3	1.9711	5	
0.202	0.08	0.286286	3	1.96567	5	
0.204	0.08	0.276828	4	1.96024	5	
0.206	0.08	0.26737	4	1.95482	5	
0.208	0.08	0.257912	4	1.9494	5	
0.21	0.08	0.248454	4	1.94399	5	
0.212	0.08	0.238996	4	1.93859	5	
0.214	0.08	0.229539	4	1.93319	5	
0.216	0.08	0.220081	4	1.92779	5	
0.218	0.08	0.210623	4	1.9224	5	
0.22	0.08	0.201166	4	1.91702	5	
0.222	0.08	0.191708	4	1.91164	5	
0.224	0.08	0.182251	4	1.90627	5	
0.226	0.08	0.172794	4	1.9009	5	
0.228	0.08	0.163336	4	1.89554	5	
0.23	0.08	0.153879	3	1.89018	5	
0.232	0.08	0.144422	3	1.88483	5	
0.234	0.08	0.134965	3	1.87948	5	
0.236	0.08	0.125508	3	1.87414	5	
0.238	0.08	0.116051	3	1.8688	5	
0.24	0.08	0.106594	4	1.86347	5	
0.242	0.08	0.0971376	4	1.85815	5	
0.244	0.08	0.087681	4	1.85283	5	
0.246	0.08	0.0782244	4	1.84752	5	
0.248	0.08	0.0955764	4	1.84221	5	
0.25	0.08	0.0861388	4	1.83691	5	
0.252	0.08	0.0767016	4	1.83161	5	
0.254	0.08	0.0672647	4	1.82632	5	
0.256	0.08	0.0578282	3	1.82103	5	
0.258	0.08	0.0483922	3	1.81575	5	
0.26	0.08	0.0389565	4	1.81048	5	
0.262	0.08	0.0295213	4	1.80521	5	
0.264	0.08	0.0200865	4	1.79994	5	
0.266	0.08	0.0106521	4	1.79468	5	
0.268	0.08	0.00121817	4	1.78943	5	
0.27	0.08	0.0082153	3	1.78418	5	
0.272	0.08	0.0176482	4	1.77894	5	
0.274	0.08	0.0270807	4	1.7737	5	
0.276	0.08	0.0365127	4	1.76847	5	
0.278	0.08	0.0459441	4	1.76325	5	
0.28	0.08	0.055375	4	1.75803	5	
0.282	0.08	0.0648054	3	1.75281	5	
0.284	0.08	0.0742352	4	1.7476	5	
0.286	0.08	0.0836644	4	1.7424	5	
0.288	0.08	0.093093	4	1.7372	5	
0.29	0.08	0.102521	4	1.73201	5	
0.292	0.08	0.111948	3	1.72682	5	
0.294	0.08	0.121375	4	1.72164	5	
0.296	0.08	0.107425	3	1.71647	5	
0.298	0.08	0.116879	3	1.7113	5	
0.3	0.08	0.126333	3	1.70613	5	
0.302	0.08	0.135787	4	1.70097	5	
0.304	0.08	0.14524	4	1.69582	5	
0.306	0.08	0.154693	4	1.69067	5	
0.308	0.08	0.164147	4	1.68553	5	
0.31	0.08	0.1736	4	1.68039	5	
0.312	0.08	0.183052	4	1.67526	5	
0.314	0.08	0.192505	3	1.67014	5	
0.316	0.08	0.201957	3	1.66502	5	
0.318	0.08	0.211409	3	1.6599	5	
0.32	0.08	0.220861	3	1.65479	5	
0.322	0.08	0.230313	3	1.64969	5	
0.324	0.08	0.239765	3	1.64459	5	
0.326	0.08	0.249216	3	1.6395	5	
0.328	0.08	0.258667	4	1.63442	5	
0.33	0.08	0.268118	4	1.62934	5	
0.332	0.08	0.277568	4	1.62426	5	
0.334	0.08	0.287018	3	1.61919	5	
0.336	0.08	0.296468	3	1.61413	5	
0.338	0.08	0.305918	3	1.60907	5	
0.34	0.08	0.315367	4	1.60402	5	
0.342	0.08	0.324816	4	1.59898	5	
0.344	0.08	0.334265	4	1.59394	5	
0.346	0.08	0.343713	3	1.5889	5	
0.348	0.08	0.353161	3	1.58387	5	
0.35	0.08	0.362608	3	1.57885	5	
0.352	0.08	0.372056	4	1.57383	5	
0.354	0.08	0.381502	3	1.56882	5	
0.356	0.08	0.390949	3	1.56382	5	
0.358	0.08	0.400395	3	1.55882	5	
0.36	0.08	0.40984	4	1.55382	5	
0.362	0.08	0.419285	4	1.54883	5	
0.364	0.08	0.42873	3	1.54385	5	
0.366	0.08	0.438174	3	1.53887	5	
0.368	0.08	0.447617	3	1.5339	5	
0.37	0.08	0.45706	4	1.52894	5	
0.372	0.08	0.466502	3	1.52398	5	
0.374	0.08	0.475944	3	1.51903	5	
0.376	0.08	0.485385	4	1.51408	5	
0.378	0.08	0.494825	3	1.50914	5	
0.38	0.08	0.504265	3	1.5042	5	
0.382	0.08	0.513704	3	1.49927	5	
0.384	0.08	0.523142	3	1.49435	5	
0.386	0.08	0.53258	3	1.48943	5	
0.388	0.08	0.542016	3	1.48452	5	
0.39	0.08	0.551452	3	1.35325	5	
0.392	0.08	0.560887	3	1.34862	5	
0.394	0.08	0.57032	4	1.344	5	
0.396	0.08	0.579753	3	1.33939	5	
0.398	0.08	0.589185	3	1.33479	5	

0.15	0.09	0.528884	3	1.94768	3	
0.152	0.09	0.519427	3	1.95714	3	
0.154	0.09	0.509969	3	1.9666	3	
0.156	0.09	0.500511	3	1.97606	3	
0.158	0.09	0.491054	3	1.98552	3	
0.16	0.09	0.481596	3	1.99497	3	
0.162	0.09	0.472139	3	2.00443	3	
0.164	0.09	0.462681	3	2.01389	2	
0.166	0.09	0.453224	3	2.02335	2	
0.168	0.09	0.443767	3	2.03281	2	
0.17	0.09	0.434309	3	2.04227	2	
0.172	0.09	0.424852	3	2.05172	2	
0.174	0.09	0.415395	4	2.05681	5	
0.176	0.09	0.405937	4	2.05131	5	
0.178	0.09	0.39648	4	2.04582	5	
0.18	0.09	0.387023	4	2.04033	5	
0.182	0.09	0.377566	4	2.03485	5	
0.184	0.09	0.368109	4	2.02938	5	
0.186	0.09	0.358652	4	2.02391	5	
0.188	0.09	0.349195	4	2.01844	5	
0.19	0.09	0.339739	4	2.01298	5	
0.192	0.09	0.330282	4	2.00753	5	
0.194	0.09	0.320825	4	2.00208	5	
0.196	0.09	0.311369	4	1.99663	5	
0.198	0.09	0.301912	4	1.9912	5	
0.2	0.09	0.292456	3	1.98576	5	
0.202	0.09	0.282999	3	1.98034	5	
0.204	0.09	0.273543	3	1.97491	5	
0.206	0.09	0.264086	3	1.9695	5	
0.208	0.09	0.25463	3	1.96409	5	
0.21	0.09	0.245174	3	1.95868	5	
0.212	0.09	0.235718	3	1.95328	5	
0.214	0.09	0.226262	3	1.94788	5	
0.216	0.09	0.216806	3	1.94249	5	
0.218	0.09	0.20735	4	1.93711	5	
0.22	0.09	0.197894	4	1.93173	5	
0.222	0.09	0.188439	4	1.92636	5	
0.224	0.09	0.178983	4	1.92099	5	
0.226	0.09	0.169528	4	1.91563	5	
0.228	0.09	0.160072	4	1.91027	5	
0.23	0.09	0.150617	4	1.90492	5	
0.232	0.09	0.141162	4	1.89957	5	
0.234	0.09	0.131706	4	1.89423	5	
0.236	0.09	0.122251	4	1.88889	5	
0.238	0.09	0.112796	4	1.88356	5	
0.24	0.09	0.103342	3	1.87824	5	
0.242	0.09	0.0938869	3	1.87292	5	
0.244	0.09	0.114751	4	1.8676	5	
0.246	0.09	0.10532	4	1.86229	5	
0.248	0.09	0.0958889	4	1.85699	5	
0.25	0.09	0.0864584	3	1.85169	5	
0.252	0.09	0.0770283	4	1.8464	5	
0.254	0.09	0.0675986	4	1.84111	5	
0.256	0.09	0.0581695	4	1.83583	5	
0.258	0.09	0.0487409	4	1.83056	5	
0.26	0.09	0.0393128	4	1.82529	5	
0.262	0.09	0.0298852	3	1.82002	5	
0.264	0.09	0.0204582	4	1.81476	5	
0.266	0.09	0.0110317	4	1.80951	5	
0.268	0.09	0.00160586	4	1.80426	5	
0.27	0.09	0.00781943	4	1.79901	5	
0.272	0.09	0.0172441	4	1.79378	5	
0.274	0.09	0.0266682	3	1.78854	5	
0.276	0.09	0.0360916	4	1.78332	5	
0.278	0.09	0.0455144	4	1.7781	5	
0.28	0.09	0.0549364	4	1.77288	5	
0.282	0.09	0.0643578	4	1.76767	5	
0.284	0.09	0.0737785	3	1.76247	5	
0.286	0.09	0.0831985	4	1.75727	5	
0.288	0.09	0.0926176	4	1.75207	5	
0.29	0.09	0.102036	4	1.74688	5	
0.292	0.09	0.111454	3	1.7417	5	
0.294	0.09	0.0948149	4	1.73652	5	
0.296	0.09	0.104267	4	1.73135	5	
0.298	0.09	0.113718	4	1.72619	5	
0.3	0.09	0.123169	4	1.72103	5	
0.302	0.09	0.13262	4	1.71587	5	
0.304	0.09	0.142071	4	1.71072	5	
0.306	0.09	0.151522	3	1.70558	5	
0.308	0.09	0.160972	3	1.70044	5	
0.31	0.09	0.170422	3	1.69531	5	
0.312	0.09	0.179872	4	1.69018	5	
0.314	0.09	0.189321	4	1.68506	5	
0.316	0.09	0.198771	4	1.67994	5	
0.318	0.09	0.20822	4	1.67483	5	
0.32	0.09	0.217669	3	1.66973	5	
0.322	0.09	0.227117	3	1.66463	5	
0.324	0.09	0.236565	3	1.65954	5	
