#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
1.096	0.28	0.0722263	3	0.644087	5	
1.098	0.28	0.0752554	3	0.649818	5	
1.1	0.28	0.0783044	3	0.655568	5	

0.9	0.29	0.11451	3	0.392776	5	
0.902	0.29	0.1109	3	0.390466	5	
0.904	0.29	0.107319	3	0.388222	5	
0.906	0.29	0.103766	3	0.386047	5	
0.908	0.29	0.100245	3	0.383941	5	
0.91	0.29	0.0967562	3	0.381905	4	
0.912	0.29	0.0933008	3	0.379941	4	
0.914	0.29	0.0898807	3	0.37805	4	
0.916	0.29	0.0864975	3	0.376232	4	
0.918	0.29	0.083153	3	0.374489	4	
0.92	0.29	0.0798491	3	0.372822	4	
0.922	0.29	0.0765877	3	0.371231	4	
0.924	0.29	0.073371	3	0.369718	4	
0.926	0.29	0.0702011	3	0.366741	4	
0.928	0.29	0.0670805	3	0.365542	4	
0.93	0.29	0.0640117	3	0.364433	4	
0.932	0.29	0.0609973	3	0.363414	4	
0.934	0.29	0.0580402	3	0.362487	4	
0.936	0.29	0.0551432	3	0.361652	4	
0.938	0.29	0.0523095	3	0.36091	4	
0.94	0.29	0.0495424	3	0.360261	4	
0.942	0.29	0.0468453	3	0.359607	4	
0.944	0.29	0.0442218	3	0.358662	4	
0.946	0.29	0.0416755	3	0.357792	4	
0.948	0.29	0.0392104	3	0.35787	4	
0.95	0.29	0.0368303	3	0.357422	4	
0.952	0.29	0.0345394	3	0.357059	4	
0.954	0.29	0.0323417	3	0.356783	4	
0.956	0.29	0.0302413	3	0.356593	4	
0.958	0.29	0.0282422	3	0.356489	4	
0.96	0.29	0.0263484	3	0.356471	5	
0.962	0.29	0.0245636	3	0.35925	5	
0.964	0.29	0.0228913	3	0.359723	5	
0.966	0.29	0.0213346	3	0.360289	5	
0.968	0.29	0.0198961	3	0.360947	5	
0.97	0.29	0.0185778	3	0.361698	5	
0.972	0.29	0.0173809	3	0.36254	5	
0.974	0.29	0.0163058	3	0.363474	5	
0.976	0.29	0.0153519	3	0.369283	5	
0.978	0.29	0.0145173	3	0.370739	5	
0.98	0.29	0.0137992	3	0.372289	5	
0.982	0.29	0.0131932	3	0.37393	5	
0.984	0.29	0.0126945	2	0.375663	5	
0.986	0.29	0.0122937	3	0.377484	5	
0.988	0.29	0.00988838	4	0.379394	5	
0.99	0.29	0.00590486	3	0.388239	5	
0.992	0.29	0.00192362	4	0.390662	5	
0.994	0.29	0.00205502	4	0.39317	5	
0.996	0.29	0.00603116	4	0.395762	5	
0.998	0.29	0.0100048	4	0.398436	5	
1	0.29	0.0114286	4	0.401191	5	
1.002	0.29	0.0114325	3	0.404026	5	
1.004	0.29	0.0114274	3	0.415557	5	
1.006	0.29	0.0113997	4	0.418856	5	
1.008	0.29	0.0113365	3	0.42223	5	
1.01	0.29	0.0112255	4	0.425675	5	
1.012	0.29	0.0110555	3	0.429191	5	
1.014	0.29	0.0108163	4	0.432775	5	
1.016	0.29	0.010499	3	0.436426	5	
1.018	0.29	0.0100959	3	0.440143	5	
1.02	0.29	0.00960086	3	0.443923	5	
1.022	0.29	0.00900876	3	0.447766	5	
1.024	0.29	0.00831594	3	0.451668	5	
1.026	0.29	0.00751993	3	0.466548	5	
1.028	0.29	0.00661936	3	0.470828	5	
1.03	0.29	0.00561388	4	0.475162	5	
1.032	0.29	0.00450402	4	0.479549	5	
1.034	0.29	0.00329108	4	0.483989	5	
1.036	0.29	0.00197698	4	0.488478	5	
1.038	0.29	0.000564179	4	0.493016	5	
1.04	0.29	0.000944465	4	0.497602	5	
1.042	0.29	0.00254578	4	0.502234	5	
1.044	0.29	0.00423638	3	0.506911	5	
1.046	0.29	0.00601272	3	0.511632	5	
1.048	0.29	0.00787119	4	0.516395	5	
1.05	0.29	0.00980815	3	0.5212	5	
1.052	0.29	0.01182	4	0.526045	5	
1.054	0.29	0.0139031	3	0.530929	5	
1.056	0.29	0.0160539	3	0.548704	5	
1.058	0.29	0.0182692	4	0.553857	5	
1.06	0.29	0.0205456	3	0.559045	5	
1.062	0.29	0.02288	3	0.564266	5	
1.064	0.29	0.0252693	3	0.569521	5	
1.066	0.29	0.0277107	4	0.574807	5	
1.068	0.29	0.0302014	4	0.580125	5	
1.07	0.29	0.0327388	4	0.585472	5	
1.072	0.29	0.0353205	3	0.590849	5	
1.074	0.29	0.037944	4	0.596255	5	
1.076	0.29	0.0406072	3	0.601689	5	
1.078	0.29	0.0433079	3	0.607149	5	
1.08	0.29	0.0460443	3	0.612636	5	
1.082	0.29	0.0488143	3	0.618149	5	
1.084	0.29	0.0516163	3	0.623686	5	
1.086	0.29	0.0544486	3	0.629248	5	
1.088	0.29	0.0573096	3	0.634834	5	
1.09	0.29	0.0601978	3	0.640443	5	
1.092	0.29	0.0631119	3	0.646074	5	
1.094	0.29	0.0660504	3	0.651727	5	
1.096	0.29	0.0690122	3	0.657401	5	
1.098	0.29	0.0719962	3	0.663096	5	
1.1	0.29	0.075001	3	0.668811	5	

