#1:kx	2:ky	3:max_abs	4:abs(coef1)	5:angle(coef1)	6:abs(coef2)	7:angle(coef2)	8:...
0.0418879	3.14159	0.765278	0.0122466	-3.14159	0.643584	-3.14159	0.765278	-1.7695e-17
0.0523599	3.14159	0.764767	0.015209	-3.14159	0.644128	-3.14159	0.764767	-1.79216e-17
0.0628319	3.14159	0.764142	0.0181068	2.07e-15	0.644794	-3.14159	0.764142	-1.81459e-17
0.0733038	3.14159	0.763402	0.0209291	-3.14159	0.645584	-3.14159	0.763402	-1.8368e-17
0.0837758	3.14159	0.762547	0.0236656	-3.14159	0.646499	-3.14159	0.762547	-1.85882e-17
0.0942478	3.14159	0.761577	0.0263068	-3.14159	0.64754	-3.14159	0.761577	-1.88067e-17
0.10472	3.14159	0.760491	0.0288446	-3.14159	0.648708	-3.14159	0.760491	-1.90239e-17
0.115192	3.14159	0.759287	0.0312716	-3.14159	0.650004	-3.14159	0.759287	-1.92399e-17
0.125664	3.14159	0.757966	0.0335815	-3.14159	0.651429	-3.14159	0.757966	-1.94549e-17
0.136136	3.14159	0.756527	0.0357694	-3.14159	0.652984	-3.14159	0.756527	-1.96693e-17
0.146608	3.14159	0.754968	0.037831	-3.14159	0.654669	8.17092e-17	0.754968	-1.98833e-17
0.15708	3.14159	0.753289	0.0397632	-3.14159	0.656487	7.91291e-17	0.753289	-2.0097e-17
0.167552	3.14159	0.751488	0.041564	-3.14159	0.658436	-3.14159	0.751488	-2.03109e-17
0.178024	3.14159	0.749565	0.0432319	7.89572e-16	0.660517	-3.14159	0.749565	-2.05251e-17
0.188496	3.14159	0.747519	0.0447666	-3.14159	0.662731	7.17741e-17	0.747519	-2.07398e-17
0.198968	3.14159	0.745347	0.0461683	-3.14159	0.665076	6.94519e-17	0.745347	-2.09553e-17
0.20944	3.14159	0.743049	0.0474381	-3.14159	0.667554	-3.14159	0.743049	-2.1172e-17
0.219911	3.14159	0.740623	0.0485776	-3.14159	0.670162	6.50009e-17	0.740623	-2.139e-17
0.230383	3.14159	0.738069	0.0495888	-3.14159	0.672901	-3.14159	0.738069	-2.16096e-17
0.240855	3.14159	0.735383	0.0504744	-3.14159	0.675769	6.08038e-17	0.735383	-2.18312e-17
0.251327	3.14159	0.732565	0.0512373	-3.14159	0.678766	5.87984e-17	0.732565	-2.20549e-17
0.261799	3.14159	0.729614	0.0518809	-3.14159	0.681889	-3.14159	0.729614	-2.22811e-17
0.272271	3.14159	0.726526	0.0524087	-3.14159	0.685137	-3.14159	0.726526	-2.25101e-17
0.282743	3.14159	0.723301	0.0528245	-3.14159	0.68851	-3.14159	0.723301	-2.27422e-17
0.293215	3.14159	0.719936	0.0531323	5.32151e-16	0.692003	5.1372e-17	0.719936	-2.29778e-17
0.303687	3.14159	0.71643	0.0533362	-3.14159	0.695617	-3.14159	0.71643	-2.3217e-17
0.314159	3.14159	0.712781	0.0534403	-3.14159	0.699348	-3.14159	0.712781	-2.34604e-17
0.324631	3.14159	0.708986	0.053449	4.96291e-16	0.703194	-3.14159	0.708986	-2.37083e-17
0.335103	3.14159	0.707153	0.0533665	4.86107e-16	0.707153	4.48344e-17	0.705043	-2.3961e-17
0.345575	3.14159	0.711223	0.0531969	-3.14159	0.711223	-3.14159	0.700951	-2.4219e-17
0.356047	3.14159	0.7154	0.0529447	-3.14159	0.7154	4.18703e-17	0.696706	-2.44826e-17
0.366519	3.14159	0.719682	0.0526139	-3.14159	0.719682	-3.14159	0.692307	-2.47524e-17
0.376991	3.14159	0.724066	0.0522088	-3.14159	0.724066	3.90935e-17	0.687752	-2.50286e-17
0.387463	3.14159	0.72855	0.0517334	-3.14159	0.72855	3.77718e-17	0.683037	-2.53119e-17
0.397935	3.14159	0.733129	0.0511916	-3.14159	0.733129	-3.14159	0.67816	-2.56028e-17
0.408407	3.14159	0.737802	0.0505875	4.33154e-16	0.737802	3.52546e-17	0.673119	-2.59018e-17
0.418879	3.14159	0.742564	0.0499248	-3.14159	0.742564	3.40563e-17	0.667911	-2.62094e-17
0.429351	3.14159	0.747413	0.0492073	4.22692e-16	0.747413	-3.14159	0.662535	-2.65262e-17
0.439823	3.14159	0.752345	0.0484385	-3.14159	0.752345	-3.14159	0.656986	-2.6853e-17
0.450295	3.14159	0.757357	0.0476222	-3.14159	0.757357	3.06867e-17	0.651262	-2.71903e-17
0.460767	3.14159	0.762444	0.0467616	-3.14159	0.762444	2.96343e-17	0.645362	-2.75389e-17
0.471239	3.14159	0.767604	0.0458601	4.06647e-16	0.767604	-3.14159	0.639281	-2.78996e-17
0.481711	3.14159	0.772832	0.0449209	-3.14159	0.772832	2.76285e-17	0.633018	-2.82733e-17
0.492183	3.14159	0.778125	0.0439472	4.00829e-16	0.778125	-3.14159	0.62657	-2.86607e-17
0.502655	3.14159	0.783478	0.0429421	3.98438e-16	0.783478	2.57468e-17	0.619934	-2.90629e-17
0.513127	3.14159	0.788887	0.0419085	3.96384e-16	0.788887	2.48498e-17	0.613107	-2.94808e-17
0.523599	3.14159	0.794348	0.0408493	3.94663e-16	0.794348	2.39806e-17	0.606088	-2.99157e-17
0.534071	3.14159	0.799857	0.0397671	-3.14159	0.799857	2.31382e-17	0.598872	-3.03686e-17
0.544543	3.14159	0.805408	0.0386649	3.92215e-16	0.805408	-3.14159	0.591458	-3.08409e-17
0.555015	3.14159	0.810998	0.0375451	3.91489e-16	0.810998	2.15298e-17	0.583844	-3.13339e-17
0.565487	3.14159	0.81662	0.0364103	-3.14159	0.81662	2.0762e-17	0.576026	-3.18492e-17
0.575959	3.14159	0.822271	0.035263	-3.14159	0.822271	2.00172e-17	0.568002	-3.23885e-17
0.586431	3.14159	0.827945	0.0341056	3.91347e-16	0.827945	1.92946e-17	0.559771	-3.29534e-17
0.596903	3.14159	0.833637	0.0329404	3.92001e-16	0.833637	1.85934e-17	0.55133	-3.3546e-17
0.607375	3.14159	0.839341	0.0317696	3.9302e-16	0.839341	1.79127e-17	0.542677	-3.41684e-17
0.617847	3.14159	0.845051	0.0305955	3.94418e-16	0.845051	1.72518e-17	0.533809	-3.48229e-17
0.628319	3.14159	0.850762	0.0294202	3.96211e-16	0.850762	-3.14159	0.524726	-3.55122e-17
0.638791	3.14159	0.856468	0.0282459	3.98414e-16	0.856468	-3.14159	0.515426	-3.6239e-17
0.649262	3.14159	0.862163	0.0270744	4.01049e-16	0.862163	1.53801e-17	0.505908	-3.70064e-17
0.659734	3.14159	0.867839	0.0259078	4.04139e-16	0.867839	1.47908e-17	0.496169	-3.7818e-17
0.670206	3.14159	0.873492	0.0247481	4.0771e-16	0.873492	1.42178e-17	0.486209	-3.86777e-17
0.680678	3.14159	0.879114	0.023597	4.11794e-16	0.879114	1.36604e-17	0.476028	-3.95895e-17
0.69115	3.14159	0.884697	0.0224565	4.16425e-16	0.884697	1.31178e-17	0.465624	-4.05585e-17
0.701622	3.14159	0.890237	0.0213282	4.21642e-16	0.890237	1.25896e-17	0.454999	-4.15899e-17
0.712094	3.14159	0.895724	0.020214	4.27492e-16	0.895724	1.20752e-17	0.44415	-4.26897e-17
0.722566	3.14159	0.901153	0.0191155	4.34027e-16	0.901153	1.15739e-17	0.43308	-4.38648e-17
0.733038	3.14159	0.906515	0.0180344	-3.14159	0.906515	1.10852e-17	0.421788	-4.51229e-17
0.74351	3.14159	0.911804	0.0169722	4.49396e-16	0.911804	1.06086e-17	0.410276	-4.64727e-17
0.753982	3.14159	0.917011	0.0159306	4.58377e-16	0.917011	-3.14159	0.398544	-4.79243e-17
0.764454	3.14159	0.922129	0.0149109	4.68341e-16	0.922129	9.68942e-18	0.386596	-4.94891e-17
0.774926	3.14159	0.92715	0.0139148	4.79393e-16	0.92715	9.24588e-18	0.374432	-5.11805e-17
0.785398	3.14159	0.932067	0.0129437	4.91656e-16	0.932067	8.81237e-18	0.362055	-5.30137e-17
0.79587	3.14159	0.936871	0.0119988	5.05273e-16	0.936871	8.38843e-18	0.349468	-5.50067e-17
0.806342	3.14159	0.941555	0.0110817	5.20414e-16	0.941555	7.97358e-18	0.336676	-5.71806e-17
0.816814	3.14159	0.946112	0.0101935	5.3728e-16	0.946112	7.56737e-18	0.32368	-5.95602e-17
0.827286	3.14159	0.950532	0.00933551	5.56111e-16	0.950532	7.16937e-18	0.310487	-6.21751e-17
0.837758	3.14159	0.954809	0.00850897	5.77195e-16	0.954809	6.77913e-18	0.297099	-6.50609e-17
0.84823	3.14159	0.958934	0.00771503	6.0088e-16	0.958934	6.39623e-18	0.283524	-6.82604e-17
0.858702	3.14159	0.962901	0.0069548	6.27595e-16	0.962901	6.02026e-18	0.269765	-7.18263e-17
0.869174	3.14159	0.966702	0.00622935	6.57867e-16	0.966702	5.6508e-18	0.255831	-7.58234e-17
0.879646	3.14159	0.970329	0.00553971	6.92357e-16	0.970329	5.28746e-18	0.241726	-8.03326e-17
0.890118	3.14159	0.973776	0.00488684	-3.14159	0.973776	-3.14159	0.227458	-8.54568e-17
0.90059	3.14159	0.977035	0.00427167	-3.14159	0.977035	4.57756e-18	0.213035	-9.1328e-17
0.911062	3.14159	0.980101	0.00369505	8.30801e-16	0.980101	4.23022e-18	0.198465	-9.81186e-17
0.921534	3.14159	0.982967	0.00315781	8.93444e-16	0.982967	3.88746e-18	0.183756	-1.06059e-16
0.932006	3.14159	0.985627	0.00266069	9.68072e-16	0.985627	3.54891e-18	0.168917	-1.15462e-16
0.942478	3.14159	0.988075	0.00220441	1.05828e-15	0.988075	3.21419e-18	0.153958	-1.26769e-16
0.95295	3.14159	0.990307	0.00178961	1.16924e-15	0.990307	2.88295e-18	0.138887	-1.40612e-16
0.963422	3.14159	0.992317	0.00141687	-3.14159	0.992317	2.55482e-18	0.123715	-1.57944e-16
0.973894	3.14159	0.994101	0.00108673	1.48902e-15	0.994101	2.22946e-18	0.108453	-1.80261e-16
0.984366	3.14159	0.995655	0.000799646	1.73043e-15	0.995655	1.90651e-18	0.0931104	-2.10054e-16
0.994838	3.14159	0.996977	0.000556036	2.06967e-15	0.996977	1.58562e-18	0.0776987	-2.5181e-16
1.00531	3.14159	0.998062	0.000356244	2.5801e-15	0.998062	1.26644e-18	0.0622291	-3.14502e-16
1.01578	3.14159	0.998908	0.000200554	3.43288e-15	0.998908	9.48635e-19	0.0467128	-4.19066e-16
1.02625	3.14159	0.999514	8.91882e-05	5.14157e-15	0.999514	6.31854e-19	0.0311615	-6.28308e-16
1.03673	3.14159	0.999879	2.2305e-05	1.02738e-14	0.999879	3.15756e-19	0.0155866	-1.25627e-15
1.0472	3.14159	1	1.38778e-15	3.14159	1	1.69482e-32	3.89135e-16	-0.0535203
1.03977	3.11931	0.999878	2.95659e-05	1.57093	0.999878	4.07376e-05	0.0156327	-0.189772
1.03234	3.09703	0.999512	0.000118292	1.57134	0.999512	0.000162974	0.0312509	-0.18982
1.02492	3.07475	0.998902	0.000266265	1.57202	0.998902	0.000366779	0.04684	-0.189901
1.01749	3.05247	0.998052	0.000473626	-1.56862	0.998052	0.00065227	0.0623856	-0.190013
1.01006	3.03019	0.996963	0.000740572	-1.56739	0.996963	0.00101961	0.0778735	-0.190158
1.00264	3.00791	0.995638	0.00106736	1.5757	0.995638	0.00146901	0.09329	-0.190335
0.995209	2.98563	0.994082	0.00145428	1.57748	0.994082	0.00200072	0.108621	-0.190543
0.987782	2.96335	0.992299	0.00190169	1.57954	0.992299	0.00261505	0.123854	-0.190783
0.980355	2.94107	0.990293	0.00241	1.58187	0.990293	0.00331233	0.138976	-0.191055
0.972928	2.91878	0.98807	0.00297964	1.58448	0.98807	0.00409296	0.153974	-0.191358
0.965501	2.8965	0.985637	0.00361109	1.58738	0.985637	0.00495736	0.168838	-0.191691
0.958074	2.87422	0.983	0.00430488	1.59056	0.983	0.005906	0.183554	-0.192056
0.950647	2.85194	0.980166	0.00506154	1.59402	0.980166	0.00693939	0.198114	-0.192452
0.94322	2.82966	0.977142	0.00588165	1.59777	0.977142	0.00805807	0.212507	-0.192877
0.935794	2.80738	0.973936	0.00676579	1.60182	0.973936	0.00926262	0.226723	-0.193333
0.928367	2.7851	0.970555	0.00771457	1.60615	0.970555	0.0105536	0.240754	-0.193818
0.92094	2.76282	0.967009	0.00872858	1.61078	0.967009	0.0119318	0.254592	-0.194333
0.913513	2.74054	0.963305	0.00980844	1.61571	0.963305	0.0133977	0.26823	-0.194878
0.906086	2.71826	0.959452	0.0109547	1.62093	0.959452	0.0149521	0.28166	-0.19545
0.898659	2.69598	0.955458	0.012168	1.62646	0.955458	0.0165956	0.294877	-0.196052
0.891232	2.6737	0.951332	0.0134488	1.63229	0.951332	0.0183289	0.307875	-0.196681
0.883805	2.65142	0.947082	0.0147976	1.63843	0.947082	0.0201528	0.32065	-0.197339
0.876378	2.62913	0.942718	0.0162148	1.64488	0.942718	0.022068	0.333198	-0.198024
0.868951	2.60685	0.938247	0.0177008	1.65163	0.938247	0.0240751	0.345514	-0.198736
0.861524	2.58457	0.933677	0.019256	1.65869	0.933677	0.0261748	0.357597	-0.199475
0.854097	2.56229	0.929018	0.0208804	1.66607	0.929018	0.0283678	0.369444	-0.200241
0.84667	2.54001	0.924277	0.0225741	1.67376	0.924277	0.0306546	0.381053	-0.201032
0.839243	2.51773	0.919463	0.0243372	1.68176	0.919463	0.0330359	0.392423	-0.20185
0.831816	2.49545	0.914582	0.0261694	1.69007	0.914582	0.035512	0.403553	-0.202692
0.82439	2.47317	0.909642	0.0280704	1.69869	0.909642	0.0380835	0.414443	-0.203561
0.816963	2.45089	0.904651	0.0300396	1.70762	0.904651	0.0407506	0.425094	-0.204453
0.809536	2.42861	0.899615	0.0320764	1.71686	0.899615	0.0435135	0.435504	-0.205371
0.802109	2.40633	0.894541	0.0341798	1.7264	0.894541	0.0463725	0.445677	-0.206313
0.794682	2.38405	0.889436	0.0363487	1.73624	0.889436	0.0493274	0.455612	-0.207278
0.787255	2.36176	0.884306	0.0385816	1.74637	0.884306	0.0523782	0.465312	-0.208267
0.779828	2.33948	0.879156	0.040877	-1.38479	0.879156	0.0555245	0.474777	-0.20928
0.772401	2.3172	0.873993	0.0432328	1.76751	0.873993	0.0587657	0.484012	-0.210315
