#1:kx	2:ky	3:<1|psi1>_abs	4:<1|psi1>_phase	5:<2|psi1>_abs	6:<2|psi1>_phase	7:...	8:<1|psi2>_abs	9:<1|psi2>_phase	10:<2|psi2>_abs	11:...

5.10823	0	0.00296325	0	0.221528	3.14159	0.703024	0	0.65487	3.14159	0.166791	0	0.0462356	0	0.555167	0	0.431612	3.14159	0.531139	3.14159	0.470377	0	0.101905	-3.14159	0.64351	0	0.231141	0	0.150027	3.14159	0.706807	3.14159	0.842966	0	0.286884	0	0.307593	0	0.282875	0	0.180203	0	0.52619	0	0.382502	3.14159	0.41404	3.14159	0.431868	3.14159	0.467843	3.14159
5.10823	3.14159	0.00722777	0	0.221627	8.62916e-17	0.702969	-3.14159	0.654827	8.63349e-17	0.166931	-3.14159	0.0211685	0	0.555205	-3.14159	0.432677	1.95563e-16	0.532428	1.9582e-16	0.469691	-3.14159	0.177738	-3.14159	0.635898	-3.14159	0.230406	-3.14159	0.148106	1.00115e-16	0.6993	9.52806e-17	0.883462	0	0.303695	-3.14159	0.266949	-3.14159	0.217383	-3.14159	0.0935291	-3.14159	0.432902	0	0.382142	1.83239e-16	0.440767	1.76027e-16	0.467473	1.72237e-16	0.503742	1.66231e-16

5.11451	0	0.00320002	0	0.223777	3.14159	0.70467	0	0.652826	3.14159	0.164838	0	0.0456707	-3.14159	0.558129	3.14159	0.427417	0	0.534572	0	0.466855	3.14159	0.109654	0	0.640301	3.14159	0.233836	3.14159	0.14649	0	0.708415	0	0.841974	0	0.290963	0	0.309083	0	0.282524	0	0.176261	0	0.526269	0	0.379171	3.14159	0.41297	3.14159	0.43217	3.14159	0.471121	3.14159
5.11451	3.14159	0.00710684	0	0.223868	8.87621e-17	0.704619	-3.14159	0.652786	8.88016e-17	0.164971	-3.14159	0.0228095	0	0.558187	-3.14159	0.428394	1.84321e-16	0.535772	1.8456e-16	0.46619	-3.14159	0.177981	-3.14159	0.633233	-3.14159	0.233192	-3.14159	0.144661	1.02502e-16	0.701451	9.78874e-17	0.87621	0	0.308395	-3.14159	0.27521	-3.14159	0.226337	-3.14159	0.100893	-3.14159	0.447222	-3.14159	0.37712	-3.14159	0.435743	-3.14159	0.463317	-3.14159	0.503227	-3.14159

5.1208	0	0.00343874	0	0.226036	3.14159	0.7063	0	0.650769	3.14159	0.162898	0	0.0450641	0	0.561067	0	0.423197	3.14159	0.537974	3.14159	0.463317	0	0.117382	-3.14159	0.63704	0	0.236498	0	0.142924	3.14159	0.70996	3.14159	0.84091	0	0.295028	0	0.310607	0	0.282222	0	0.172346	0	0.526355	0	0.375833	3.14159	0.41187	3.14159	0.432443	3.14159	0.474401	3.14159
5.1208	3.14159	0.00697691	0	0.226118	9.13742e-17	0.706253	-3.14159	0.650733	9.14099e-17	0.163021	-3.14159	0.0244533	0	0.56114	-3.14159	0.424082	1.74471e-16	0.539077	1.7469e-16	0.462682	-3.14159	0.178242	-3.14159	0.630556	-3.14159	0.235943	-3.14159	0.141204	1.04852e-16	0.703577	1.00496e-16	0.86947	0	0.312402	-3.14159	0.282672	-3.14159	0.234475	-3.14159	0.107446	-3.14159	0.460005	-3.14159	0.372554	-3.14159	0.431033	-3.14159	0.459375	-3.14159	0.502776	-3.14159

5.12708	0	0.00367956	0	0.228305	3.14159	0.707913	0	0.648699	3.14159	0.16097	0	0.044416	0	0.563979	0	0.418952	3.14159	0.541344	3.14159	0.459762	0	0.125089	0	0.633728	3.14159	0.239129	3.14159	0.139327	0	0.71144	0	0.839772	0	0.299079	0	0.312167	0	0.28197	0	0.168461	0	0.526449	0	0.372486	3.14159	0.41074	3.14159	0.432686	3.14159	0.477683	3.14159
5.12708	3.14159	0.00683797	0	0.228377	9.41476e-17	0.707871	-3.14159	0.648667	9.41793e-17	0.161082	-3.14159	0.0261002	-3.14159	0.564063	1.66045e-16	0.419741	-3.14159	0.542343	-3.14159	0.459166	1.65616e-16	0.178521	-3.14159	0.627869	-3.14159	0.238658	-3.14159	0.137736	1.0716e-16	0.705678	1.03107e-16	0.863215	0	0.315808	-3.14159	0.289439	-3.14159	0.2419	-3.14159	0.113285	-3.14159	0.471446	-3.14159	0.368405	-3.14159	0.426619	-3.14159	0.455641	-3.14159	0.502398	-3.14159

5.13336	0	0.00392261	0	0.230583	3.14159	0.709511	0	0.646616	3.14159	0.159054	0	0.0437264	0	0.566866	0	0.414682	3.14159	0.544682	3.14159	0.456192	0	0.132774	-3.14159	0.630364	0	0.241728	0	0.135701	3.14159	0.712857	3.14159	0.838563	0	0.303114	0	0.313762	0	0.281767	0	0.164608	0	0.526551	0	0.369131	3.14159	0.409579	3.14159	0.432899	3.14159	0.480968	3.14159
5.13336	3.14159	0.00669002	0	0.230646	9.71049e-17	0.709473	-3.14159	0.646588	9.71325e-17	0.159154	-3.14159	0.0277502	0	0.566956	-3.14159	0.415372	1.57967e-16	0.545569	1.58144e-16	0.455643	-3.14159	0.178819	-3.14159	0.625171	-3.14159	0.241338	-3.14159	0.134257	1.09423e-16	0.707754	1.0572e-16	0.857417	0	0.318692	-3.14159	0.295598	-3.14159	0.248703	-3.14159	0.118493	-3.14159	0.481711	0	0.364636	1.52366e-16	0.422483	1.48119e-16	0.452106	1.45867e-16	0.502099	1.42349e-16

5.13965	0	0.00416804	0	0.232871	3.14159	0.711091	0	0.644521	3.14159	0.15715	0	0.0429954	0	0.569727	0	0.410388	3.14159	0.547989	3.14159	0.452607	0	0.140436	0	0.626951	3.14159	0.244295	3.14159	0.132045	0	0.714209	0	0.837281	0	0.307133	0	0.315391	0	0.281615	0	0.160787	0	0.526662	0	0.365766	3.14159	0.408386	3.14159	0.433081	3.14159	0.484256	3.14159
5.13965	3.14159	0.00653303	0	0.232925	1.00272e-16	0.711058	-3.14159	0.644496	1.00296e-16	0.157238	-3.14159	0.0294037	0	0.569818	-3.14159	0.410976	1.5096e-16	0.548756	1.51113e-16	0.452115	-3.14159	0.179136	-3.14159	0.622464	-3.14159	0.243982	-3.14159	0.130768	1.11638e-16	0.709804	1.08336e-16	0.852042	0	0.32112	-3.14159	0.301226	-3.14159	0.254961	-3.14159	0.123143	-3.14159	0.490945	0	0.361212	1.46527e-16	0.418605	1.4299e-16	0.44876	1.41109e-16	0.501879	1.38177e-16

5.14593	0	0.00441597	0	0.235168	3.14159	0.712655	0	0.642412	3.14159	0.155258	0	0.0422231	0	0.572562	0	0.40607	3.14159	0.551263	3.14159	0.449006	0	0.148072	0	0.623487	3.14159	0.246831	3.14159	0.12836	0	0.715498	0	0.835926	0	0.311134	0	0.317053	0	0.281514	0	0.157002	0	0.526782	0	0.362392	3.14159	0.407163	3.14159	0.433231	3.14159	0.487547	3.14159
5.14593	3.14159	0.006367	0	0.235212	1.03679e-16	0.712628	-3.14159	0.642392	1.03699e-16	0.155332	-3.14159	0.0310607	0	0.572649	-3.14159	0.406553	1.44611e-16	0.551903	1.44738e-16	0.448582	-3.14159	0.179471	-3.14159	0.619747	-3.14159	0.246589	-3.14159	0.127272	1.13798e-16	0.711828	1.10956e-16	0.84706	0	0.32315	-3.14159	0.306386	-3.14159	0.26074	-3.14159	0.127299	-3.14159	0.499273	0	0.3581	1.41208e-16	0.414966	1.38367e-16	0.445591	1.3685e-16	0.501739	1.3449e-16

5.15221	0	0.00466655	0	0.237475	3.14159	0.714203	0	0.640291	3.14159	0.153379	0	0.0414094	-3.14159	0.575371	3.14159	0.401728	0	0.554505	0	0.445391	3.14159	0.155682	0	0.619975	3.14159	0.249334	3.14159	0.124646	0	0.716722	0	0.8345	0	0.315118	0	0.318749	0	0.281464	0	0.153254	0	0.526912	0	0.359006	3.14159	0.405907	3.14159	0.43335	3.14159	0.490842	3.14159
5.15221	3.14159	0.00619192	0	0.237509	1.07363e-16	0.714181	-3.14159	0.640276	1.07378e-16	0.153438	-3.14159	0.0327215	-3.14159	0.575448	1.38966e-16	0.402104	-3.14159	0.555011	-3.14159	0.445044	1.38748e-16	0.179826	-3.14159	0.617022	-3.14159	0.249159	-3.14159	0.123767	1.15898e-16	0.713826	1.13578e-16	0.842441	0	0.324829	-3.14159	0.311136	-3.14159	0.266098	-3.14159	0.131016	-3.14159	0.5068	0	0.355273	1.36337e-16	0.411549	1.34174e-16	0.442587	1.33015e-16	0.501676	1.31214e-16

5.1585	0	0.00491992	0	0.239791	3.14159	0.715733	0	0.638158	3.14159	0.151512	0	0.0405546	-3.14159	0.578153	3.14159	0.397362	0	0.557714	0	0.441761	3.14159	0.163264	0	0.616415	3.14159	0.251806	3.14159	0.120903	0	0.717881	0	0.833002	0	0.319082	0	0.320479	0	0.281467	0	0.149545	0	0.527051	0	0.35561	3.14159	0.404619	3.14159	0.433438	3.14159	0.49414	3.14159
5.1585	3.14159	0.00600778	0	0.239815	1.11365e-16	0.715718	-3.14159	0.638147	1.11375e-16	0.151554	-3.14159	0.0343863	-3.14159	0.578215	1.33614e-16	0.397629	-3.14159	0.558079	-3.14159	0.441503	1.33458e-16	0.180199	-3.14159	0.614289	-3.14159	0.251691	-3.14159	0.120256	1.17934e-16	0.715799	1.16205e-16	0.838155	0	0.326201	-3.14159	0.315522	-3.14159	0.271085	-3.14159	0.134341	-3.14159	0.51362	0	0.352702	1.31851e-16	0.408335	1.3035e-16	0.439736	1.29541e-16	0.501688	1.28288e-16

5.16478	0	0.00517621	0	0.242116	3.14159	0.717247	0	0.636013	3.14159	0.149657	0	0.0396586	-3.14159	0.580909	3.14159	0.392972	0	0.560891	0	0.438117	3.14159	0.170818	0	0.612807	3.14159	0.254247	3.14159	0.117131	0	0.718977	0	0.831432	0	0.323027	0	0.322241	0	0.281522	0	0.145878	0	0.527202	0	0.352202	3.14159	0.403297	3.14159	0.433492	3.14159	0.497441	3.14159
5.16478	3.14159	0.00581456	0	0.24213	1.15735e-16	0.717238	-3.14159	0.636006	1.15741e-16	0.149682	-3.14159	0.0360553	0	0.580949	-3.14159	0.393128	1.28615e-16	0.561106	1.28658e-16	0.43796	-3.14159	0.180591	-3.14159	0.611548	-3.14159	0.254185	-3.14159	0.11674	1.19897e-16	0.717745	1.18836e-16	0.834176	0	0.327299	-3.14159	0.319586	-3.14159	0.275743	-3.14159	0.137317	-3.14159	0.519811	0	0.350365	1.27701e-16	0.405308	1.26844e-16	0.437027	1.2638e-16	0.50177	1.25662e-16

5.17106	0	0.00543556	0	0.244451	3.14159	0.718744	0	0.633855	3.14159	0.147814	0	0.0387215	0	0.583637	0	0.38856	3.14159	0.564034	3.14159	0.434459	0	0.178343	0	0.609152	3.14159	0.256655	3.14159	0.11333	0	0.720008	0	0.829791	0	0.326951	0	0.324035	0	0.281629	0	0.142254	0	0.527364	0	0.348781	3.14159	0.401942	3.14159	0.433514	3.14159	0.500747	3.14159
5.17106	3.14159	0.00561225	0	0.244455	1.20535e-16	0.718741	-3.14159	0.633853	1.20537e-16	0.147821	-3.14159	0.0377287	0	0.583649	-3.14159	0.388603	1.24084e-16	0.564094	1.24096e-16	0.434414	-3.14159	0.181003	-3.14159	0.608801	-3.14159	0.25664	-3.14159	0.113219	1.2178e-16	0.719664	1.21472e-16	0.830477	0	0.328156	-3.14159	0.323365	-3.14159	0.280111	-3.14159	0.139978	-3.14159	0.525443	-3.14159	0.348239	-3.14159	0.402455	-3.14159	0.43445	-3.14159	0.501919	-3.14159

5.17734	0	0.0056981	-3.14159	0.246794	0	0.720224	3.14159	0.631686	0	0.145984	3.14159	0.0377435	0	0.586338	0	0.384124	3.14159	0.567144	3.14159	0.430789	0	0.185836	0	0.605452	3.14159	0.259032	3.14159	0.109501	0	0.720975	0	0.828078	0	0.330854	0	0.325861	0	0.281791	0	0.138676	0	0.527537	0	0.345346	3.14159	0.400553	3.14159	0.433502	3.14159	0.504057	3.14159
5.17734	3.14159	0.00540083	-3.14159	0.246788	-3.14159	0.720228	1.25836e-16	0.631688	-3.14159	0.145972	1.2583e-16	0.0394065	-3.14159	0.586316	1.19841e-16	0.384053	-3.14159	0.567042	-3.14159	0.430868	1.19885e-16	0.181434	0	0.606047	1.24143e-16	0.259056	1.24349e-16	0.109694	-3.14159	0.721558	-3.14159	0.827037	0	0.328797	-3.14159	0.326888	-3.14159	0.284219	-3.14159	0.142357	-3.14159	0.530575	0	0.346307	1.20249e-16	0.399761	1.20627e-16	0.431995	1.20833e-16	0.50213	1.21153e-16

5.18363	0	0.00596397	-3.14159	0.249146	0	0.721686	3.14159	0.629504	0	0.144166	3.14159	0.0367247	0	0.589011	0	0.379666	3.14159	0.570221	3.14159	0.427105	0	0.193297	0	0.601706	3.14159	0.261378	3.14159	0.105644	0	0.721878	0	0.826293	0	0.334736	0	0.32772	0	0.282006	0	0.135146	0	0.527723	0	0.341897	3.14159	0.399129	3.14159	0.433456	3.14159	0.507372	3.14159
5.18363	3.14159	0.0051803	-3.14159	0.24913	-3.14159	0.721698	1.31732e-16	0.629512	-3.14159	0.144133	1.31715e-16	0.0410892	-3.14159	0.588949	1.15861e-16	0.379479	-3.14159	0.56995	-3.14159	0.42732	1.15978e-16	0.181885	0	0.603288	1.2684e-16	0.261432	1.27383e-16	0.106167	-3.14159	0.723425	-3.14159	0.823833	0	0.329245	-3.14159	0.330184	-3.14159	0.288097	-3.14159	0.144481	-3.14159	0.535258	0	0.34455	1.16884e-16	0.397214	1.17852e-16	0.429651	1.18385e-16	0.502399	1.19208e-16

5.18991	0	0.00623331	-3.14159	0.251507	0	0.723132	3.14159	0.627311	0	0.142361	3.14159	0.035665	0	0.591657	0	0.375185	3.14159	0.573264	3.14159	0.423408	0	0.200725	0	0.597915	3.14159	0.263691	3.14159	0.101759	0	0.722716	0	0.824437	0	0.338594	0	0.329609	0	0.282276	0	0.131665	0	0.527923	0	0.338433	3.14159	0.39767	3.14159	0.433375	3.14159	0.510691	3.14159
5.18991	3.14159	0.00495064	-3.14159	0.25148	-3.14159	0.723151	1.38336e-16	0.627323	-3.14159	0.142306	1.38308e-16	0.0427767	-3.14159	0.591548	1.12128e-16	0.374883	-3.14159	0.572818	-3.14159	0.423773	1.12322e-16	0.182356	0	0.600523	1.29548e-16	0.263769	1.30435e-16	0.102638	-3.14159	0.725265	-3.14159	0.820846	0	0.329521	-3.14159	0.333275	-3.14159	0.291769	-3.14159	0.146374	-3.14159	0.53954	-3.14159	0.342953	-3.14159	0.394803	-3.14159	0.427412	-3.14159	0.502723	-3.14159

5.19619	0	0.00650625	-3.14159	0.253877	0	0.72456	3.14159	0.625106	0	0.140568	3.14159	0.0345647	0	0.594274	0	0.370682	3.14159	0.576274	3.14159	0.419699	0	0.208119	0	0.594081	3.14159	0.265973	3.14159	0.0978458	0	0.72349	0	0.822509	0	0.34243	0	0.33153	0	0.282601	0	0.128236	0	0.528136	0	0.334954	3.14159	0.396174	3.14159	0.433259	3.14159	0.514014	3.14159
5.19619	3.14159	0.00471183	-3.14159	0.25384	-3.14159	0.724587	1.45794e-16	0.625123	-3.14159	0.14049	1.45754e-16	0.0444694	-3.14159	0.594111	1.08616e-16	0.370263	-3.14159	0.575646	-3.14159	0.420228	1.0889e-16	0.182847	0	0.597754	1.32266e-16	0.266065	1.33508e-16	0.0991088	-3.14159	0.727079	-3.14159	0.818059	0	0.329641	-3.14159	0.336182	-3.14159	0.295257	-3.14159	0.148056	-3.14159	0.543458	-3.14159	0.341503	-3.14159	0.392517	-3.14159	0.425269	-3.14159	0.503097	-3.14159

5.20248	0	0.00678292	-3.14159	0.256255	0	0.72597	3.14159	0.62289	0	0.138788	3.14159	0.0334238	0	0.596863	0	0.366157	3.14159	0.579249	3.14159	0.415978	0	0.215478	0	0.590204	3.14159	0.268224	3.14159	0.093905	0	0.7242	0	0.82051	0	0.346242	0	0.333482	0	0.282982	0	0.124863	0	0.528364	0	0.331457	3.14159	0.394642	3.14159	0.433107	3.14159	0.517343	3.14159
5.20248	3.14159	0.00446386	-3.14159	0.256208	-3.14159	0.726006	1.54291e-16	0.622912	-3.14159	0.138686	1.54237e-16	0.0461674	-3.14159	0.59664	1.05303e-16	0.365621	-3.14159	0.578434	-3.14159	0.416683	1.05659e-16	0.183358	0	0.59498	1.34996e-16	0.268321	1.36602e-16	0.0955799	-3.14159	0.728867	-3.14159	0.815455	0	0.329621	-3.14159	0.338923	-3.14159	0.29858	-3.14159	0.149547	-3.14159	0.547048	0	0.340187	1.07943e-16	0.390348	1.10577e-16	0.423214	1.12054e-16	0.503518	1.14336e-16

5.20876	0	0.00706346	-3.14159	0.258642	0	0.727364	3.14159	0.620662	0	0.137021	3.14159	0.0322424	0	0.599423	0	0.36161	3.14159	0.58219	3.14159	0.412245	0	0.222801	0	0.586285	3.14159	0.270443	3.14159	0.0899369	0	0.724846	0	0.81844	0	0.350029	0	0.335464	0	0.283419	0	0.121546	0	0.528608	0	0.327943	3.14159	0.393071	3.14159	0.432918	3.14159	0.520676	3.14159
5.20876	3.14159	0.0042067	-3.14159	0.258584	-3.14159	0.727408	1.64067e-16	0.620689	-3.14159	0.136892	1.63999e-16	0.0478709	-3.14159	0.599133	1.02168e-16	0.360958	-3.14159	0.581181	-3.14159	0.413142	1.02611e-16	0.18389	0	0.592203	1.37739e-16	0.270535	1.39718e-16	0.0920524	-3.14159	0.730628	-3.14159	0.81302	0	0.329474	-3.14159	0.341514	-3.14159	0.301754	-3.14159	0.150862	-3.14159	0.55034	-3.14159	0.338993	-3.14159	0.388286	-3.14159	0.421242	-3.14159	0.503982	-3.14159

5.21504	0	0.00734801	-3.14159	0.261037	0	0.728739	3.14159	0.618424	0	0.135266	3.14159	0.0310207	0	0.601953	0	0.357041	3.14159	0.585097	3.14159	0.408502	0	0.230087	0	0.582324	3.14159	0.27263	3.14159	0.0859415	0	0.725428	0	0.816298	0	0.353792	0	0.337477	0	0.283913	0	0.118288	0	0.528869	-3.14159	0.324409	0	0.391462	0	0.432692	0	0.524015	0
5.21504	3.14159	0.00394035	-3.14159	0.260969	-3.14159	0.728792	1.75445e-16	0.618455	-3.14159	0.135111	1.75362e-16	0.04958	-3.14159	0.60159	9.91944e-17	0.356273	-3.14159	0.583889	-3.14159	0.409603	9.97265e-17	0.184443	0	0.589423	1.40496e-16	0.272708	1.42858e-16	0.0885273	-3.14159	0.732362	-3.14159	0.810739	0	0.329211	-3.14159	0.343969	-3.14159	0.304794	-3.14159	0.152015	-3.14159	0.553362	-3.14159	0.337913	-3.14159	0.386325	-3.14159	0.419346	-3.14159	0.504487	-3.14159

5.22133	0	0.00763669	-3.14159	0.26344	0	0.730097	3.14159	0.616174	0	0.133524	3.14159	0.0297587	0	0.604455	0	0.352451	3.14159	0.587968	3.14159	0.404747	0	0.237334	0	0.578322	3.14159	0.274786	3.14159	0.0819192	0	0.725946	0	0.814084	0	0.35753	0	0.33952	0	0.284464	0	0.115092	0	0.529146	0	0.320856	3.14159	0.389814	3.14159	0.432427	3.14159	0.527359	3.14159
5.22133	3.14159	0.00366479	-3.14159	0.263362	-3.14159	0.73016	1.88862e-16	0.616209	-3.14159	0.13334	1.88763e-16	0.051295	-3.14159	0.604011	9.63671e-17	0.351568	-3.14159	0.586556	-3.14159	0.406068	9.6992e-17	0.185017	0	0.58664	1.43267e-16	0.274839	1.46023e-16	0.0850057	-3.14159	0.734071	-3.14159	0.808601	0	0.328844	-3.14159	0.3463	-3.14159	0.307714	-3.14159	0.15302	-3.14159	0.556138	0	0.336936	1.00369e-16	0.384456	1.04518e-16	0.417521	1.06891e-16	0.505029	1.10565e-16

5.22761	0	0.00792965	-3.14159	0.265852	0	0.731438	3.14159	0.613913	0	0.131795	3.14159	0.0284567	0	0.606927	0	0.34784	3.14159	0.590805	3.14159	0.400982	0	0.244542	0	0.574281	3.14159	0.276911	3.14159	0.07787	0	0.7264	0	0.811798	0	0.361242	0	0.341593	0	0.285073	0	0.11196	0	0.529443	0	0.317282	3.14159	0.388125	3.14159	0.432122	3.14159	0.530709	3.14159
5.22761	3.14159	0.00337999	-3.14159	0.265764	-3.14159	0.731509	2.0493e-16	0.613953	-3.14159	0.131581	2.04813e-16	0.053016	-3.14159	0.606396	9.36731e-17	0.346843	-3.14159	0.589184	-3.14159	0.402537	9.43943e-17	0.185612	0	0.583855	1.46055e-16	0.276928	1.49215e-16	0.0814886	-3.14159	0.735753	-3.14159	0.806594	0	0.328381	-3.14159	0.348518	-3.14159	0.310524	-3.14159	0.153888	-3.14159	0.558688	-3.14159	0.336055	-3.14159	0.382675	-3.14159	0.415762	-3.14159	0.505605	-3.14159

5.23389	0	0.008227	-3.14159	0.268271	0	0.73276	3.14159	0.611641	0	0.130078	3.14159	0.0271146	0	0.609369	0	0.343208	3.14159	0.593607	3.14159	0.397206	0	0.251711	0	0.5702	3.14159	0.279004	3.14159	0.0737943	0	0.72679	0	0.809441	0	0.364928	0	0.343696	0	0.285741	0	0.108895	0	0.529759	0	0.313686	3.14159	0.386394	3.14159	0.431778	3.14159	0.534064	3.14159
5.23389	3.14159	0.00308594	-3.14159	0.268174	-3.14159	0.732841	2.2453e-16	0.611686	-3.14159	0.129833	2.24395e-16	0.0547433	-3.14159	0.608744	9.11012e-17	0.342097	-3.14159	0.591771	-3.14159	0.399011	9.1922e-17	0.18623	0	0.581068	1.48861e-16	0.278975	1.52434e-16	0.0779771	-3.14159	0.737409	-3.14159	0.804709	0	0.327831	-3.14159	0.350634	-3.14159	0.313237	-3.14159	0.154627	-3.14159	0.561031	0	0.335263	9.59102e-17	0.380974	1.00989e-16	0.414064	1.03935e-16	0.506214	1.08506e-16

5.24018	0	0.00852888	0	0.270699	3.14159	0.734065	0	0.609359	3.14159	0.128375	0	0.0257327	0	0.611781	0	0.338556	3.14159	0.596374	3.14159	0.393421	0	0.258839	0	0.566081	3.14159	0.281066	3.14159	0.0696923	0	0.727117	0	0.807011	0	0.368588	0	0.345829	0	0.286468	0	0.105899	0	0.530095	0	0.310067	3.14159	0.384621	3.14159	0.431392	3.14159	0.537425	3.14159
5.24018	3.14159	0.00278263	-3.14159	0.270591	-3.14159	0.734156	2.48982e-16	0.609408	-3.14159	0.128097	2.48828e-16	0.0564769	0	0.611055	-3.14159	0.337333	8.92293e-17	0.594319	8.87939e-17	0.395491	-3.14159	0.18687	0	0.578279	1.51685e-16	0.280979	1.55683e-16	0.0744721	-3.14159	0.739038	-3.14159	0.802935	0	0.3272	-3.14159	0.352656	-3.14159	0.31586	-3.14159	0.155248	-3.14159	0.563185	0	0.334552	9.38293e-17	0.37935	9.93507e-17	0.412423	1.02575e-16	0.506851	1.07587e-16

5.24646	0	0.00883544	-3.14159	0.273134	0	0.735351	3.14159	0.607066	0	0.126684	3.14159	0.024311	0	0.614163	0	0.333883	3.14159	0.599105	3.14159	0.389626	0	0.265925	0	0.561924	3.14159	0.283097	3.14159	0.0655643	0	0.727381	0	0.804509	0	0.372221	0	0.347991	0	0.287256	0	0.102976	0	0.530453	0	0.306422	3.14159	0.382804	3.14159	0.430964	3.14159	0.540792	3.14159
5.24646	3.14159	0.00247002	-3.14159	0.273017	-3.14159	0.735453	2.80354e-16	0.60712	-3.14159	0.126372	2.80179e-16	0.0582172	-3.14159	0.613329	8.6284e-17	0.33255	-3.14159	0.596827	-3.14159	0.391977	8.73146e-17	0.187533	0	0.57549	1.54529e-16	0.282939	1.58965e-16	0.0709747	-3.14159	0.740642	-3.14159	0.801264	0	0.326497	-3.14159	0.354591	-3.14159	0.318403	-3.14159	0.155758	-3.14159	0.565165	-3.14159	0.333918	-3.14159	0.377796	-3.14159	0.410835	-3.14159	0.507516	-3.14159

5.25274	0	0.00914678	-3.14159	0.275577	0	0.73662	3.14159	0.604763	0	0.125006	3.14159	0.0228498	0	0.616514	0	0.329191	3.14159	0.6018	3.14159	0.385823	0	0.272968	0	0.55773	3.14159	0.285096	3.14159	0.0614104	0	0.727581	0	0.801933	0	0.375826	0	0.350183	0	0.288103	0	0.100127	0	0.530835	0	0.302753	3.14159	0.380942	3.14159	0.430492	3.14159	0.544165	3.14159
5.25274	3.14159	0.00214811	0	0.275451	3.22123e-16	0.736732	-3.14159	0.604821	3.22065e-16	0.124659	-3.14159	0.0599642	-3.14159	0.615565	8.4022e-17	0.327749	-3.14159	0.599295	-3.14159	0.38847	8.51627e-17	0.188219	0	0.5727	1.57395e-16	0.284856	1.62279e-16	0.0674861	-3.14159	0.742221	-3.14159	0.799689	0	0.325725	-3.14159	0.356448	-3.14159	0.320872	-3.14159	0.156163	-3.14159	0.566984	0	0.333353	8.99274e-17	0.376309	9.62901e-17	0.409296	1.0006e-16	0.508205	1.05938e-16

5.25903	0	0.00946305	-3.14159	0.278028	0	0.73787	3.14159	0.60245	0	0.12334	3.14159	0.0213491	0	0.618834	0	0.324478	3.14159	0.604459	3.14159	0.38201	0	0.279969	0	0.553501	3.14159	0.287064	3.14159	0.0572308	0	0.727718	0	0.799285	0	0.379405	0	0.352405	0	0.289013	0	0.0973568	0	0.53124	0	0.299055	3.14159	0.379034	3.14159	0.429976	3.14159	0.547543	3.14159
5.25903	3.14159	0.00181686	-3.14159	0.277892	-3.14159	0.737993	3.80311e-16	0.602512	-3.14159	0.122957	3.80091e-16	0.0617181	-3.14159	0.617765	8.18481e-17	0.322931	-3.14159	0.601724	-3.14159	0.38497	8.31024e-17	0.188929	0	0.56991	1.60285e-16	0.286729	1.6563e-16	0.0640071	-3.14159	0.743773	-3.14159	0.798201	0	0.324892	-3.14159	0.358232	-3.14159	0.323275	-3.14159	0.156471	-3.14159	0.568655	-3.14159	0.332853	-3.14159	0.374885	-3.14159	0.407804	-3.14159	0.508918	-3.14159

5.26531	0	0.00978438	-3.14159	0.280486	0	0.739103	3.14159	0.600126	0	0.121688	3.14159	0.0198091	0	0.621123	0	0.319746	3.14159	0.607082	3.14159	0.378189	0	0.286925	0	0.549235	3.14159	0.289001	3.14159	0.053026	0	0.727792	0	0.796562	0	0.382956	0	0.354656	0	0.289984	0	0.0946672	0	0.531671	0	0.295329	3.14159	0.377078	3.14159	0.429414	3.14159	0.550928	3.14159
5.26531	3.14159	0.00147627	0	0.280341	4.67325e-16	0.739236	-3.14159	0.600192	4.67257e-16	0.121267	-3.14159	0.0634791	-3.14159	0.619926	7.97559e-17	0.318095	-3.14159	0.604113	-3.14159	0.381479	8.11275e-17	0.189663	0	0.56712	1.63199e-16	0.288557	1.69018e-16	0.0605391	-3.14159	0.745301	-3.14159	0.796795	0	0.324001	-3.14159	0.359949	-3.14159	0.325619	-3.14159	0.156685	-3.14159	0.570188	0	0.332415	8.63311e-17	0.373519	9.34794e-17	0.406355	9.77785e-17	0.509652	1.04506e-16

5.27159	0	0.0101109	-3.14159	0.282951	0	0.740317	3.14159	0.597793	0	0.120049	3.14159	0.01823	0	0.62338	0	0.314995	3.14159	0.609669	3.14159	0.374361	0	0.293837	0	0.544936	3.14159	0.290906	3.14159	0.048796	0	0.727803	0	0.793765	0	0.386479	0	0.356936	0	0.291018	0	0.0920615	0	0.532129	0	0.291573	3.14159	0.375073	3.14159	0.428806	3.14159	0.554319	3.14159
5.27159	3.14159	0.00112631	0	0.282798	6.11272e-16	0.740461	-3.14159	0.597863	6.112e-16	0.119588	-3.14159	0.0652474	-3.14159	0.622049	7.77398e-17	0.313242	-3.14159	0.606462	-3.14159	0.377995	7.92323e-17	0.190423	0	0.56433	1.66141e-16	0.290341	1.72446e-16	0.0570829	-3.14159	0.746803	-3.14159	0.795463	0	0.323057	-3.14159	0.361605	-3.14159	0.327908	-3.14159	0.156812	-3.14159	0.571593	-3.14159	0.332033	-3.14159	0.372209	-3.14159	0.404947	-3.14159	0.510405	-3.14159

